"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
"210107_9;0;9;0;0.5330860196963559;1.0;0.9398736690824852;0.9398736690824852;1.0;0.9719083130333118;0.9719083130333118;;1.0;1.0;1.0;1.0;1.0";0.0226310795134587;0.0226310795134587;-0.0226310795134587;baseline_0;
"211164_9;1;9;1;0.7163618884571322;1.0;0.9826875607854716;0.9826875607854716;-0.1955064110920348;0.9503684247462484;0.9503684247462484;;1.0;1.0;;1.0;1.0";-0.007520025553126849;-0.007520025553126849;0.03703864440694644;baseline_0;
"213234_9;1;9;0;0.9414464930030394;1.0;0.9493519859312336;0.9493519859312336;-0.016944676989037344;0.9650036979475799;0.9650036979475799;;1.0;1.0;;1.0;1.0";0.04305755833019104;0.04305755833019104;-0.04305755833019104;baseline_0;
"204685_9;0;9;0;0.8832268965786209;1.0;0.9754734794437919;0.9754734794437919;0.0924190637121215;0.9625254896240864;0.9625254896240864;;1.0;1.0;;1.0;1.0";0.17265968622362152;0.17265968622362152;-0.17265968622362152;baseline_0;
"205655_9;1;9;0;0.5509076681875109;1.0;0.9786408801184928;0.9786408801184928;-0.1954946328447764;0.7172539990565122;0.7172539990565122;;1.0;1.0;;1.0;1.0";0.02446802194476261;0.02446802194476261;0.013344112198252964;baseline_0;
"207518_9;0;9;1;0.8931524926778756;1.0;0.9839582830572952;0.9839582830572952;-0.17663645188145738;0.9656798552114118;0.9656798552114118;;1.0;1.0;;1.0;1.0";0.038578048031146554;0.038578048031146554;-0.038578048031146554;baseline_0;
"207852_9;1;9;0;0.5086311277695976;1.0;0.7219561981140029;0.7219561981140029;0.2302289647422365;0.9450121427239534;0.9450121427239534;;1.0;1.0;1.0;1.0;1.0";0.01394560240355916;0.01394560240355916;-0.01394560240355916;baseline_0;
"208772_9;0;9;1;0.6126981675074199;1.0;0.9845889581997412;0.9845889581997412;-0.2049701517312601;0.9294667588240336;0.9294667588240336;;1.0;1.0;;1.0;1.0";-0.020843091062780518;-0.020843091062780518;0.020843091062780518;baseline_0;
"210107_9;0;9;0;0.5330860196963559;1.0;0.9398736690824852;0.9398736690824852;1.0;0.9719083130333118;0.9719083130333118;;1.0;1.0;1.0;1.0;1.0";0.0226310795134587;0.0226310795134587;-0.0226310795134587;baseline_0;
"211164_9;1;9;1;0.7163618884571322;1.0;0.9826875607854716;0.9826875607854716;-0.1955064110920348;0.9503684247462484;0.9503684247462484;;1.0;1.0;;1.0;1.0";-0.007520025553126849;-0.007520025553126849;0.03703864440694644;baseline_0;
"213234_9;1;9;0;0.9414464930030394;1.0;0.9493519859312336;0.9493519859312336;-0.016944676989037344;0.9650036979475799;0.9650036979475799;;1.0;1.0;;1.0;1.0";0.04305755833019104;0.04305755833019104;-0.04305755833019104;baseline_0;
"204685_9;0;9;0;0.8832268965786209;1.0;0.9754734794437919;0.9754734794437919;0.0924190637121215;0.9625254896240864;0.9625254896240864;;1.0;1.0;;1.0;1.0";0.17265968622362152;0.17265968622362152;-0.17265968622362152;baseline_0;
"205655_9;1;9;0;0.5509076681875109;1.0;0.9786408801184928;0.9786408801184928;-0.1954946328447764;0.7172539990565122;0.7172539990565122;;1.0;1.0;;1.0;1.0";0.02446802194476261;0.02446802194476261;0.013344112198252964;baseline_0;
"207518_9;0;9;1;0.8931524926778756;1.0;0.9839582830572952;0.9839582830572952;-0.17663645188145738;0.9656798552114118;0.9656798552114118;;1.0;1.0;;1.0;1.0";0.038578048031146554;0.038578048031146554;-0.038578048031146554;baseline_0;
"207852_9;1;9;0;0.5086311277695976;1.0;0.7219561981140029;0.7219561981140029;0.2302289647422365;0.9450121427239534;0.9450121427239534;;1.0;1.0;1.0;1.0;1.0";0.01394560240355916;0.01394560240355916;-0.01394560240355916;baseline_0;
"208772_9;0;9;1;0.6126981675074199;1.0;0.9845889581997412;0.9845889581997412;-0.2049701517312601;0.9294667588240336;0.9294667588240336;;1.0;1.0;;1.0;1.0";-0.020843091062780518;-0.020843091062780518;0.020843091062780518;baseline_0;
"210107_9;0;9;0;0.5330860196963559;1.0;0.9398736690824852;0.9398736690824852;1.0;0.9719083130333118;0.9719083130333118;;1.0;1.0;1.0;1.0;1.0";0.0226310795134587;0.0226310795134587;-0.0226310795134587;baseline_0;
"211164_9;1;9;1;0.7163618884571322;1.0;0.9826875607854716;0.9826875607854716;-0.1955064110920348;0.9503684247462484;0.9503684247462484;;1.0;1.0;;1.0;1.0";-0.007520025553126849;-0.007520025553126849;0.03703864440694644;baseline_0;
"213234_9;1;9;0;0.9414464930030394;1.0;0.9493519859312336;0.9493519859312336;-0.016944676989037344;0.9650036979475799;0.9650036979475799;;1.0;1.0;;1.0;1.0";0.04305755833019104;0.04305755833019104;-0.04305755833019104;baseline_0;
"204685_9;0;9;0;0.8832268965786209;1.0;0.9754734794437919;0.9754734794437919;0.0924190637121215;0.9625254896240864;0.9625254896240864;;1.0;1.0;;1.0;1.0";0.17265968622362152;0.17265968622362152;-0.17265968622362152;baseline_0;
"205655_9;1;9;0;0.5509076681875109;1.0;0.9786408801184928;0.9786408801184928;-0.1954946328447764;0.7172539990565122;0.7172539990565122;;1.0;1.0;;1.0;1.0";0.02446802194476261;0.02446802194476261;0.013344112198252964;baseline_0;
"207518_9;0;9;1;0.8931524926778756;1.0;0.9839582830572952;0.9839582830572952;-0.17663645188145738;0.9656798552114118;0.9656798552114118;;1.0;1.0;;1.0;1.0";0.038578048031146554;0.038578048031146554;-0.038578048031146554;baseline_0;
"207852_9;1;9;0;0.5086311277695976;1.0;0.7219561981140029;0.7219561981140029;0.2302289647422365;0.9450121427239534;0.9450121427239534;;1.0;1.0;1.0;1.0;1.0";0.01394560240355916;0.01394560240355916;-0.01394560240355916;baseline_0;
"208772_9;0;9;1;0.6126981675074199;1.0;0.9845889581997412;0.9845889581997412;-0.2049701517312601;0.9294667588240336;0.9294667588240336;;1.0;1.0;;1.0;1.0";-0.020843091062780518;-0.020843091062780518;0.020843091062780518;baseline_0;
"210107_9;0;9;0;0.5330860196963559;1.0;0.9398736690824852;0.9398736690824852;1.0;0.9719083130333118;0.9719083130333118;;1.0;1.0;1.0;1.0;1.0";0.0226310795134587;0.0226310795134587;-0.0226310795134587;baseline_0;
"211164_9;1;9;1;0.7163618884571322;1.0;0.9826875607854716;0.9826875607854716;-0.1955064110920348;0.9503684247462484;0.9503684247462484;;1.0;1.0;;1.0;1.0";-0.007520025553126849;-0.007520025553126849;0.03703864440694644;baseline_0;
"213234_9;1;9;0;0.9414464930030394;1.0;0.9493519859312336;0.9493519859312336;-0.016944676989037344;0.9650036979475799;0.9650036979475799;;1.0;1.0;;1.0;1.0";0.04305755833019104;0.04305755833019104;-0.04305755833019104;baseline_0;
"204685_9;0;9;0;0.8832268965786209;1.0;0.9754734794437919;0.9754734794437919;0.0924190637121215;0.9625254896240864;0.9625254896240864;;1.0;1.0;;1.0;1.0";0.17265968622362152;0.17265968622362152;-0.17265968622362152;baseline_0;
"205655_9;1;9;0;0.5509076681875109;1.0;0.9786408801184928;0.9786408801184928;-0.1954946328447764;0.7172539990565122;0.7172539990565122;;1.0;1.0;;1.0;1.0";0.02446802194476261;0.02446802194476261;0.013344112198252964;baseline_0;
"207518_9;0;9;1;0.8931524926778756;1.0;0.9839582830572952;0.9839582830572952;-0.17663645188145738;0.9656798552114118;0.9656798552114118;;1.0;1.0;;1.0;1.0";0.038578048031146554;0.038578048031146554;-0.038578048031146554;baseline_0;
"207852_9;1;9;0;0.5086311277695976;1.0;0.7219561981140029;0.7219561981140029;0.2302289647422365;0.9450121427239534;0.9450121427239534;;1.0;1.0;1.0;1.0;1.0";0.01394560240355916;0.01394560240355916;-0.01394560240355916;baseline_0;
"208772_9;0;9;1;0.6126981675074199;1.0;0.9845889581997412;0.9845889581997412;-0.2049701517312601;0.9294667588240336;0.9294667588240336;;1.0;1.0;;1.0;1.0";-0.020843091062780518;-0.020843091062780518;0.020843091062780518;baseline_0;
"210107_9;0;9;0;0.5330860196963559;1.0;0.9398736690824852;0.9398736690824852;1.0;0.9719083130333118;0.9719083130333118;;1.0;1.0;1.0;1.0;1.0";0.0226310795134587;0.0226310795134587;-0.0226310795134587;baseline_0;
"211164_9;1;9;1;0.7163618884571322;1.0;0.9826875607854716;0.9826875607854716;-0.1955064110920348;0.9503684247462484;0.9503684247462484;;1.0;1.0;;1.0;1.0";-0.007520025553126849;-0.007520025553126849;0.03703864440694644;baseline_0;
"213234_9;1;9;0;0.9414464930030394;1.0;0.9493519859312336;0.9493519859312336;-0.016944676989037344;0.9650036979475799;0.9650036979475799;;1.0;1.0;;1.0;1.0";0.04305755833019104;0.04305755833019104;-0.04305755833019104;baseline_0;
"204703_10;1;10;0;0.992599278477718;1.0;0.9537884232839507;0.9537884232839507;0.014134061267816469;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11104225437064859;0.11104225437064859;-0.11104225437064859;baseline_0;
"204718_10;1;10;1;0.8863208790929002;1.0;0.9702525870387196;0.9702525870387196;-0.14160134207716954;0.999999999999946;0.999999999999946;;1.0;1.0;;1.0;1.0";-0.013985098390334565;-0.013985098390334565;0.013985098390334565;baseline_0;
"205367_10;0;10;0;0.9991451279646916;1.0;0.9479945418052416;0.9479945418052416;-0.2343450773924909;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";0.034558461324745555;0.034558461324745555;-0.014326732632149723;baseline_0;
"205924_10;0;10;0;0.9999999978774384;1.0;0.9650157444787996;0.9650157444787996;-0.06458335656520209;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";-0.06908150168171348;-0.06908150168171348;0.10368262530447021;baseline_0;
"206342_10;0;10;1;0.9997767752736992;1.0;0.9831545371952364;0.9831545371952364;-0.18917002373207706;0.9999999999999956;0.9999999999999956;;1.0;1.0;;1.0;1.0";0.002385174614020254;0.002385174614020254;-0.002385174614020254;baseline_0;
"208619_10;1;10;1;0.5796677590706518;1.0;0.9756016477580892;0.9756016477580892;-0.2033625653290816;1.0;1.0;;1.0;1.0;1.0;1.0;1.0";-0.05088704591243301;-0.05088704591243301;0.05088704591243301;baseline_0;
"209269_10;0;10;0;0.9999817859812278;1.0;0.9660120884946533;0.9660120884946533;-0.20936492860951272;0.9999999999999998;0.9999999999999998;;1.0;1.0;;1.0;1.0";-0.0808757558524906;-0.0808757558524906;0.0808757558524906;baseline_0;
"211011_10;1;10;0;0.8964007853420601;1.0;0.9641145772921637;0.9641145772921637;0.028632089778583888;0.9999999999999998;0.9999999999999998;;1.0;1.0;1.0;1.0;1.0";-0.07452477077471725;-0.07452477077471725;0.07452477077471725;baseline_0;
"204703_10;1;10;0;0.992599278477718;1.0;0.9537884232839507;0.9537884232839507;0.014134061267816469;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11104225437064859;0.11104225437064859;-0.11104225437064859;baseline_0;
"204718_10;1;10;1;0.8863208790929002;1.0;0.9702525870387196;0.9702525870387196;-0.14160134207716954;0.999999999999946;0.999999999999946;;1.0;1.0;;1.0;1.0";-0.013985098390334565;-0.013985098390334565;0.013985098390334565;baseline_0;
"205367_10;0;10;0;0.9991451279646916;1.0;0.9479945418052416;0.9479945418052416;-0.2343450773924909;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";0.034558461324745555;0.034558461324745555;-0.014326732632149723;baseline_0;
"205924_10;0;10;0;0.9999999978774384;1.0;0.9650157444787996;0.9650157444787996;-0.06458335656520209;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";-0.06908150168171348;-0.06908150168171348;0.10368262530447021;baseline_0;
"206342_10;0;10;1;0.9997767752736992;1.0;0.9831545371952364;0.9831545371952364;-0.18917002373207706;0.9999999999999956;0.9999999999999956;;1.0;1.0;;1.0;1.0";0.002385174614020254;0.002385174614020254;-0.002385174614020254;baseline_0;
"208619_10;1;10;1;0.5796677590706518;1.0;0.9756016477580892;0.9756016477580892;-0.2033625653290816;1.0;1.0;;1.0;1.0;1.0;1.0;1.0";-0.05088704591243301;-0.05088704591243301;0.05088704591243301;baseline_0;
"209269_10;0;10;0;0.9999817859812278;1.0;0.9660120884946533;0.9660120884946533;-0.20936492860951272;0.9999999999999998;0.9999999999999998;;1.0;1.0;;1.0;1.0";-0.0808757558524906;-0.0808757558524906;0.0808757558524906;baseline_0;
"211011_10;1;10;0;0.8964007853420601;1.0;0.9641145772921637;0.9641145772921637;0.028632089778583888;0.9999999999999998;0.9999999999999998;;1.0;1.0;1.0;1.0;1.0";-0.07452477077471725;-0.07452477077471725;0.07452477077471725;baseline_0;
"204703_10;1;10;0;0.992599278477718;1.0;0.9537884232839507;0.9537884232839507;0.014134061267816469;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11104225437064859;0.11104225437064859;-0.11104225437064859;baseline_0;
"204718_10;1;10;1;0.8863208790929002;1.0;0.9702525870387196;0.9702525870387196;-0.14160134207716954;0.999999999999946;0.999999999999946;;1.0;1.0;;1.0;1.0";-0.013985098390334565;-0.013985098390334565;0.013985098390334565;baseline_0;
"205367_10;0;10;0;0.9991451279646916;1.0;0.9479945418052416;0.9479945418052416;-0.2343450773924909;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";0.034558461324745555;0.034558461324745555;-0.014326732632149723;baseline_0;
"205924_10;0;10;0;0.9999999978774384;1.0;0.9650157444787996;0.9650157444787996;-0.06458335656520209;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";-0.06908150168171348;-0.06908150168171348;0.10368262530447021;baseline_0;
"206342_10;0;10;1;0.9997767752736992;1.0;0.9831545371952364;0.9831545371952364;-0.18917002373207706;0.9999999999999956;0.9999999999999956;;1.0;1.0;;1.0;1.0";0.002385174614020254;0.002385174614020254;-0.002385174614020254;baseline_0;
"208619_10;1;10;1;0.5796677590706518;1.0;0.9756016477580892;0.9756016477580892;-0.2033625653290816;1.0;1.0;;1.0;1.0;1.0;1.0;1.0";-0.05088704591243301;-0.05088704591243301;0.05088704591243301;baseline_0;
"209269_10;0;10;0;0.9999817859812278;1.0;0.9660120884946533;0.9660120884946533;-0.20936492860951272;0.9999999999999998;0.9999999999999998;;1.0;1.0;;1.0;1.0";-0.0808757558524906;-0.0808757558524906;0.0808757558524906;baseline_0;
"211011_10;1;10;0;0.8964007853420601;1.0;0.9641145772921637;0.9641145772921637;0.028632089778583888;0.9999999999999998;0.9999999999999998;;1.0;1.0;1.0;1.0;1.0";-0.07452477077471725;-0.07452477077471725;0.07452477077471725;baseline_0;
"204703_10;1;10;0;0.992599278477718;1.0;0.9537884232839507;0.9537884232839507;0.014134061267816469;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11104225437064859;0.11104225437064859;-0.11104225437064859;baseline_0;
"204718_10;1;10;1;0.8863208790929002;1.0;0.9702525870387196;0.9702525870387196;-0.14160134207716954;0.999999999999946;0.999999999999946;;1.0;1.0;;1.0;1.0";-0.013985098390334565;-0.013985098390334565;0.013985098390334565;baseline_0;
"205367_10;0;10;0;0.9991451279646916;1.0;0.9479945418052416;0.9479945418052416;-0.2343450773924909;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";0.034558461324745555;0.034558461324745555;-0.014326732632149723;baseline_0;
"205924_10;0;10;0;0.9999999978774384;1.0;0.9650157444787996;0.9650157444787996;-0.06458335656520209;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";-0.06908150168171348;-0.06908150168171348;0.10368262530447021;baseline_0;
"206342_10;0;10;1;0.9997767752736992;1.0;0.9831545371952364;0.9831545371952364;-0.18917002373207706;0.9999999999999956;0.9999999999999956;;1.0;1.0;;1.0;1.0";0.002385174614020254;0.002385174614020254;-0.002385174614020254;baseline_0;
"208619_10;1;10;1;0.5796677590706518;1.0;0.9756016477580892;0.9756016477580892;-0.2033625653290816;1.0;1.0;;1.0;1.0;1.0;1.0;1.0";-0.05088704591243301;-0.05088704591243301;0.05088704591243301;baseline_0;
"209269_10;0;10;0;0.9999817859812278;1.0;0.9660120884946533;0.9660120884946533;-0.20936492860951272;0.9999999999999998;0.9999999999999998;;1.0;1.0;;1.0;1.0";-0.0808757558524906;-0.0808757558524906;0.0808757558524906;baseline_0;
"211011_10;1;10;0;0.8964007853420601;1.0;0.9641145772921637;0.9641145772921637;0.028632089778583888;0.9999999999999998;0.9999999999999998;;1.0;1.0;1.0;1.0;1.0";-0.07452477077471725;-0.07452477077471725;0.07452477077471725;baseline_0;
"204703_10;1;10;0;0.992599278477718;1.0;0.9537884232839507;0.9537884232839507;0.014134061267816469;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11104225437064859;0.11104225437064859;-0.11104225437064859;baseline_0;
"204718_10;1;10;1;0.8863208790929002;1.0;0.9702525870387196;0.9702525870387196;-0.14160134207716954;0.999999999999946;0.999999999999946;;1.0;1.0;;1.0;1.0";-0.013985098390334565;-0.013985098390334565;0.013985098390334565;baseline_0;
"205367_10;0;10;0;0.9991451279646916;1.0;0.9479945418052416;0.9479945418052416;-0.2343450773924909;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";0.034558461324745555;0.034558461324745555;-0.014326732632149723;baseline_0;
"205924_10;0;10;0;0.9999999978774384;1.0;0.9650157444787996;0.9650157444787996;-0.06458335656520209;0.9999999999999992;0.9999999999999992;;1.0;1.0;;1.0;1.0";-0.06908150168171348;-0.06908150168171348;0.10368262530447021;baseline_0;
"206342_10;0;10;1;0.9997767752736992;1.0;0.9831545371952364;0.9831545371952364;-0.18917002373207706;0.9999999999999956;0.9999999999999956;;1.0;1.0;;1.0;1.0";0.002385174614020254;0.002385174614020254;-0.002385174614020254;baseline_0;
"208619_10;1;10;1;0.5796677590706518;1.0;0.9756016477580892;0.9756016477580892;-0.2033625653290816;1.0;1.0;;1.0;1.0;1.0;1.0;1.0";-0.05088704591243301;-0.05088704591243301;0.05088704591243301;baseline_0;
"209269_10;0;10;0;0.9999817859812278;1.0;0.9660120884946533;0.9660120884946533;-0.20936492860951272;0.9999999999999998;0.9999999999999998;;1.0;1.0;;1.0;1.0";-0.0808757558524906;-0.0808757558524906;0.0808757558524906;baseline_0;
"211011_10;1;10;0;0.8964007853420601;1.0;0.9641145772921637;0.9641145772921637;0.028632089778583888;0.9999999999999998;0.9999999999999998;;1.0;1.0;1.0;1.0;1.0";-0.07452477077471725;-0.07452477077471725;0.07452477077471725;baseline_0;
;0.06296684361071096;0.06296684361071096;-0.06296684361071096;baseline_0;"206086_11;0;11;1;0.6039342243523605;1.0;0.996486906111916;0.996486906111916;1.0;0.9603891712979228;0.9603891712979228;;1.0;1.0"
;0.05331673420792481;0.05331673420792481;-0.05331673420792481;baseline_0;"207662_11;0;11;1;0.6083688667926366;1.0;0.9941848868849696;0.9941848868849696;0.4596717610811141;0.9580855431858262;0.9580855431858262;;1.0;1.0"
;0.05339845389489046;0.05339845389489046;-0.05339845389489046;baseline_0;"207780_11;1;11;0;0.7948374478506037;1.0;0.9889108594721429;0.9889108594721429;0.2889592142589519;0.9054499892129642;0.9054499892129642;;1.0;1.0"
;0.014475940125727072;0.014475940125727072;-0.014475940125727072;baseline_0;"207810_11;0;11;1;0.5592482385118489;1.0;0.9963508840812234;0.9963508840812234;0.362025909161854;0.9421266838748515;0.9421266838748515;;1.0;1.0"
;-0.06053683273976893;-0.06053683273976893;0.06053683273976893;baseline_0;"209646_11;1;11;1;0.5198002311788013;1.0;0.9967255803849728;0.9967255803849728;0.4154749744637384;0.9682169908634748;0.9682169908634748;;1.0;1.0"
;0.08726440426954504;0.08726440426954504;-0.08726440426954504;baseline_0;"210704_11;1;11;0;0.5618159470845654;1.0;0.9915322460641469;0.9915322460641469;0.4624398327152213;0.9069037940446952;0.9069037940446952;;1.0;1.0"
;0.03861604207414755;0.03861604207414755;-0.03861604207414755;baseline_0;"211784_11;0;11;1;0.8757457962781864;1.0;0.9957137678245728;0.9957137678245728;0.3999700535512965;0.9416249681444564;0.9416249681444564;;1.0;1.0"
;0.11655290232023063;0.11655290232023063;-0.11655290232023063;baseline_0;"212560_11;1;11;0;0.6946462484467706;1.0;0.9865650856548316;0.9865650856548316;1.0;0.9233781341286929;0.9233781341286929;;1.0;1.0"
;0.06296684361071096;0.06296684361071096;-0.06296684361071096;baseline_0;"206086_11;0;11;1;0.6039342243523605;1.0;0.996486906111916;0.996486906111916;1.0;0.9603891712979228;0.9603891712979228;;1.0;1.0"
;0.05331673420792481;0.05331673420792481;-0.05331673420792481;baseline_0;"207662_11;0;11;1;0.6083688667926366;1.0;0.9941848868849696;0.9941848868849696;0.4596717610811141;0.9580855431858262;0.9580855431858262;;1.0;1.0"
;0.05339845389489046;0.05339845389489046;-0.05339845389489046;baseline_0;"207780_11;1;11;0;0.7948374478506037;1.0;0.9889108594721429;0.9889108594721429;0.2889592142589519;0.9054499892129642;0.9054499892129642;;1.0;1.0"
;0.014475940125727072;0.014475940125727072;-0.014475940125727072;baseline_0;"207810_11;0;11;1;0.5592482385118489;1.0;0.9963508840812234;0.9963508840812234;0.362025909161854;0.9421266838748515;0.9421266838748515;;1.0;1.0"
;-0.06053683273976893;-0.06053683273976893;0.06053683273976893;baseline_0;"209646_11;1;11;1;0.5198002311788013;1.0;0.9967255803849728;0.9967255803849728;0.4154749744637384;0.9682169908634748;0.9682169908634748;;1.0;1.0"
;0.08726440426954504;0.08726440426954504;-0.08726440426954504;baseline_0;"210704_11;1;11;0;0.5618159470845654;1.0;0.9915322460641469;0.9915322460641469;0.4624398327152213;0.9069037940446952;0.9069037940446952;;1.0;1.0"
;0.03861604207414755;0.03861604207414755;-0.03861604207414755;baseline_0;"211784_11;0;11;1;0.8757457962781864;1.0;0.9957137678245728;0.9957137678245728;0.3999700535512965;0.9416249681444564;0.9416249681444564;;1.0;1.0"
;0.11655290232023063;0.11655290232023063;-0.11655290232023063;baseline_0;"212560_11;1;11;0;0.6946462484467706;1.0;0.9865650856548316;0.9865650856548316;1.0;0.9233781341286929;0.9233781341286929;;1.0;1.0"
;0.06296684361071096;0.06296684361071096;-0.06296684361071096;baseline_0;"206086_11;0;11;1;0.6039342243523605;1.0;0.996486906111916;0.996486906111916;1.0;0.9603891712979228;0.9603891712979228;;1.0;1.0"
;0.05331673420792481;0.05331673420792481;-0.05331673420792481;baseline_0;"207662_11;0;11;1;0.6083688667926366;1.0;0.9941848868849696;0.9941848868849696;0.4596717610811141;0.9580855431858262;0.9580855431858262;;1.0;1.0"
;0.05339845389489046;0.05339845389489046;-0.05339845389489046;baseline_0;"207780_11;1;11;0;0.7948374478506037;1.0;0.9889108594721429;0.9889108594721429;0.2889592142589519;0.9054499892129642;0.9054499892129642;;1.0;1.0"
;0.014475940125727072;0.014475940125727072;-0.014475940125727072;baseline_0;"207810_11;0;11;1;0.5592482385118489;1.0;0.9963508840812234;0.9963508840812234;0.362025909161854;0.9421266838748515;0.9421266838748515;;1.0;1.0"
;-0.06053683273976893;-0.06053683273976893;0.06053683273976893;baseline_0;"209646_11;1;11;1;0.5198002311788013;1.0;0.9967255803849728;0.9967255803849728;0.4154749744637384;0.9682169908634748;0.9682169908634748;;1.0;1.0"
;0.08726440426954504;0.08726440426954504;-0.08726440426954504;baseline_0;"210704_11;1;11;0;0.5618159470845654;1.0;0.9915322460641469;0.9915322460641469;0.4624398327152213;0.9069037940446952;0.9069037940446952;;1.0;1.0"
;0.03861604207414755;0.03861604207414755;-0.03861604207414755;baseline_0;"211784_11;0;11;1;0.8757457962781864;1.0;0.9957137678245728;0.9957137678245728;0.3999700535512965;0.9416249681444564;0.9416249681444564;;1.0;1.0"
;0.11655290232023063;0.11655290232023063;-0.11655290232023063;baseline_0;"212560_11;1;11;0;0.6946462484467706;1.0;0.9865650856548316;0.9865650856548316;1.0;0.9233781341286929;0.9233781341286929;;1.0;1.0"
;0.06296684361071096;0.06296684361071096;-0.06296684361071096;baseline_0;"206086_11;0;11;1;0.6039342243523605;1.0;0.996486906111916;0.996486906111916;1.0;0.9603891712979228;0.9603891712979228;;1.0;1.0"
;0.05331673420792481;0.05331673420792481;-0.05331673420792481;baseline_0;"207662_11;0;11;1;0.6083688667926366;1.0;0.9941848868849696;0.9941848868849696;0.4596717610811141;0.9580855431858262;0.9580855431858262;;1.0;1.0"
;0.05339845389489046;0.05339845389489046;-0.05339845389489046;baseline_0;"207780_11;1;11;0;0.7948374478506037;1.0;0.9889108594721429;0.9889108594721429;0.2889592142589519;0.9054499892129642;0.9054499892129642;;1.0;1.0"
;0.014475940125727072;0.014475940125727072;-0.014475940125727072;baseline_0;"207810_11;0;11;1;0.5592482385118489;1.0;0.9963508840812234;0.9963508840812234;0.362025909161854;0.9421266838748515;0.9421266838748515;;1.0;1.0"
;-0.06053683273976893;-0.06053683273976893;0.06053683273976893;baseline_0;"209646_11;1;11;1;0.5198002311788013;1.0;0.9967255803849728;0.9967255803849728;0.4154749744637384;0.9682169908634748;0.9682169908634748;;1.0;1.0"
;0.08726440426954504;0.08726440426954504;-0.08726440426954504;baseline_0;"210704_11;1;11;0;0.5618159470845654;1.0;0.9915322460641469;0.9915322460641469;0.4624398327152213;0.9069037940446952;0.9069037940446952;;1.0;1.0"
;0.03861604207414755;0.03861604207414755;-0.03861604207414755;baseline_0;"211784_11;0;11;1;0.8757457962781864;1.0;0.9957137678245728;0.9957137678245728;0.3999700535512965;0.9416249681444564;0.9416249681444564;;1.0;1.0"
;0.11655290232023063;0.11655290232023063;-0.11655290232023063;baseline_0;"212560_11;1;11;0;0.6946462484467706;1.0;0.9865650856548316;0.9865650856548316;1.0;0.9233781341286929;0.9233781341286929;;1.0;1.0"
;0.06296684361071096;0.06296684361071096;-0.06296684361071096;baseline_0;"206086_11;0;11;1;0.6039342243523605;1.0;0.996486906111916;0.996486906111916;1.0;0.9603891712979228;0.9603891712979228;;1.0;1.0"
;0.05331673420792481;0.05331673420792481;-0.05331673420792481;baseline_0;"207662_11;0;11;1;0.6083688667926366;1.0;0.9941848868849696;0.9941848868849696;0.4596717610811141;0.9580855431858262;0.9580855431858262;;1.0;1.0"
;0.05339845389489046;0.05339845389489046;-0.05339845389489046;baseline_0;"207780_11;1;11;0;0.7948374478506037;1.0;0.9889108594721429;0.9889108594721429;0.2889592142589519;0.9054499892129642;0.9054499892129642;;1.0;1.0"
;0.014475940125727072;0.014475940125727072;-0.014475940125727072;baseline_0;"207810_11;0;11;1;0.5592482385118489;1.0;0.9963508840812234;0.9963508840812234;0.362025909161854;0.9421266838748515;0.9421266838748515;;1.0;1.0"
;-0.06053683273976893;-0.06053683273976893;0.06053683273976893;baseline_0;"209646_11;1;11;1;0.5198002311788013;1.0;0.9967255803849728;0.9967255803849728;0.4154749744637384;0.9682169908634748;0.9682169908634748;;1.0;1.0"
;0.08726440426954504;0.08726440426954504;-0.08726440426954504;baseline_0;"210704_11;1;11;0;0.5618159470845654;1.0;0.9915322460641469;0.9915322460641469;0.4624398327152213;0.9069037940446952;0.9069037940446952;;1.0;1.0"
;0.03861604207414755;0.03861604207414755;-0.03861604207414755;baseline_0;"211784_11;0;11;1;0.8757457962781864;1.0;0.9957137678245728;0.9957137678245728;0.3999700535512965;0.9416249681444564;0.9416249681444564;;1.0;1.0"
