"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
;0.07755105829036421;0.07755105829036421;-0.07755105829036421;baseline_0;"Case9_10;0;10;0;0.9959472105313222;1.0;1.0;1.0;0.7846458302196309;0.9816088705777968;0.9816088705777968;;1.0;1.0"
;0.0952317781993291;0.0952317781993291;-0.0952317781993291;baseline_0;"Case135_10;1;10;1;0.9963488377352968;1.0;1.0;1.0;0.8025178826895565;0.9818562168001524;0.9818562168001524;;1.0;1.0"
;0.11181907839222482;0.11181907839222482;-0.11181907839222482;baseline_0;"Case188_10;1;10;1;0.9711629449567688;1.0;1.0;1.0;0.8233754317789292;0.9861985971956082;0.9861985971956082;;1.0;1.0"
;0.059964490476169946;0.0599641166082392;-0.0599641166082392;baseline_0;"Case192_10;0;10;0;0.9496488028731792;1.0;1.0;1.0;0.8601900684037387;0.9867170469145871;0.9867170469145871;;1.0;1.0"
;0.07525798966388965;0.07525848849558524;-0.07525848849558524;baseline_0;"Case249_10;1;10;1;0.8905430124616259;1.0;1.0;1.0;0.8988371057453831;0.9618969996661636;0.9618969996661636;;1.0;1.0"
;0.12728185118195834;0.12728185118195834;-0.12728185118195834;baseline_0;"Case269_10;0;10;0;0.9599778243886988;1.0;1.0;1.0;0.7702026703939382;0.26459579430731994;0.26459579430731994;;1.0;1.0"
;0.0766365679876777;0.0766365679876777;-0.0766365679876777;baseline_0;"Case37_10;1;10;1;0.9256794006247764;1.0;1.0;1.0;0.8192252510760402;0.9838751073217492;0.9838751073217492;;1.0;1.0"
;0.09915856102284261;0.09915856102284261;-0.09915856102284261;baseline_0;"Case84_10;0;10;0;0.9913530775095624;1.0;1.0;1.0;0.8834978915040121;0.9890854239116784;0.9890854239116784;;1.0;1.0"
;0.07755105829036421;0.07755105829036421;-0.07755105829036421;baseline_0;"Case9_10;0;10;0;0.9959472105313222;1.0;1.0;1.0;0.7846458302196309;0.9816088705777968;0.9816088705777968;;1.0;1.0"
;0.0952317781993291;0.0952317781993291;-0.0952317781993291;baseline_0;"Case135_10;1;10;1;0.9963488377352968;1.0;1.0;1.0;0.8025178826895565;0.9818562168001524;0.9818562168001524;;1.0;1.0"
;0.11181907839222482;0.11181907839222482;-0.11181907839222482;baseline_0;"Case188_10;1;10;1;0.9711629449567688;1.0;1.0;1.0;0.8233754317789292;0.9861985971956082;0.9861985971956082;;1.0;1.0"
;0.059964490476169946;0.0599641166082392;-0.0599641166082392;baseline_0;"Case192_10;0;10;0;0.9496488028731792;1.0;1.0;1.0;0.8601900684037387;0.9867170469145871;0.9867170469145871;;1.0;1.0"
;0.07525798966388965;0.07525848849558524;-0.07525848849558524;baseline_0;"Case249_10;1;10;1;0.8905430124616259;1.0;1.0;1.0;0.8988371057453831;0.9618969996661636;0.9618969996661636;;1.0;1.0"
;0.12728185118195834;0.12728185118195834;-0.12728185118195834;baseline_0;"Case269_10;0;10;0;0.9599778243886988;1.0;1.0;1.0;0.7702026703939382;0.26459579430731994;0.26459579430731994;;1.0;1.0"
;0.0766365679876777;0.0766365679876777;-0.0766365679876777;baseline_0;"Case37_10;1;10;1;0.9256794006247764;1.0;1.0;1.0;0.8192252510760402;0.9838751073217492;0.9838751073217492;;1.0;1.0"
;0.09915856102284261;0.09915856102284261;-0.09915856102284261;baseline_0;"Case84_10;0;10;0;0.9913530775095624;1.0;1.0;1.0;0.8834978915040121;0.9890854239116784;0.9890854239116784;;1.0;1.0"
;0.07755105829036421;0.07755105829036421;-0.07755105829036421;baseline_0;"Case9_10;0;10;0;0.9959472105313222;1.0;1.0;1.0;0.7846458302196309;0.9816088705777968;0.9816088705777968;;1.0;1.0"
;0.0952317781993291;0.0952317781993291;-0.0952317781993291;baseline_0;"Case135_10;1;10;1;0.9963488377352968;1.0;1.0;1.0;0.8025178826895565;0.9818562168001524;0.9818562168001524;;1.0;1.0"
;0.11181907839222482;0.11181907839222482;-0.11181907839222482;baseline_0;"Case188_10;1;10;1;0.9711629449567688;1.0;1.0;1.0;0.8233754317789292;0.9861985971956082;0.9861985971956082;;1.0;1.0"
;0.059964490476169946;0.0599641166082392;-0.0599641166082392;baseline_0;"Case192_10;0;10;0;0.9496488028731792;1.0;1.0;1.0;0.8601900684037387;0.9867170469145871;0.9867170469145871;;1.0;1.0"
;0.07525798966388965;0.07525848849558524;-0.07525848849558524;baseline_0;"Case249_10;1;10;1;0.8905430124616259;1.0;1.0;1.0;0.8988371057453831;0.9618969996661636;0.9618969996661636;;1.0;1.0"
;0.12728185118195834;0.12728185118195834;-0.12728185118195834;baseline_0;"Case269_10;0;10;0;0.9599778243886988;1.0;1.0;1.0;0.7702026703939382;0.26459579430731994;0.26459579430731994;;1.0;1.0"
;0.0766365679876777;0.0766365679876777;-0.0766365679876777;baseline_0;"Case37_10;1;10;1;0.9256794006247764;1.0;1.0;1.0;0.8192252510760402;0.9838751073217492;0.9838751073217492;;1.0;1.0"
;0.09915856102284261;0.09915856102284261;-0.09915856102284261;baseline_0;"Case84_10;0;10;0;0.9913530775095624;1.0;1.0;1.0;0.8834978915040121;0.9890854239116784;0.9890854239116784;;1.0;1.0"
;0.07755105829036421;0.07755105829036421;-0.07755105829036421;baseline_0;"Case9_10;0;10;0;0.9959472105313222;1.0;1.0;1.0;0.7846458302196309;0.9816088705777968;0.9816088705777968;;1.0;1.0"
;0.0952317781993291;0.0952317781993291;-0.0952317781993291;baseline_0;"Case135_10;1;10;1;0.9963488377352968;1.0;1.0;1.0;0.8025178826895565;0.9818562168001524;0.9818562168001524;;1.0;1.0"
;0.11181907839222482;0.11181907839222482;-0.11181907839222482;baseline_0;"Case188_10;1;10;1;0.9711629449567688;1.0;1.0;1.0;0.8233754317789292;0.9861985971956082;0.9861985971956082;;1.0;1.0"
;0.059964490476169946;0.0599641166082392;-0.0599641166082392;baseline_0;"Case192_10;0;10;0;0.9496488028731792;1.0;1.0;1.0;0.8601900684037387;0.9867170469145871;0.9867170469145871;;1.0;1.0"
;0.07525798966388965;0.07525848849558524;-0.07525848849558524;baseline_0;"Case249_10;1;10;1;0.8905430124616259;1.0;1.0;1.0;0.8988371057453831;0.9618969996661636;0.9618969996661636;;1.0;1.0"
;0.12728185118195834;0.12728185118195834;-0.12728185118195834;baseline_0;"Case269_10;0;10;0;0.9599778243886988;1.0;1.0;1.0;0.7702026703939382;0.26459579430731994;0.26459579430731994;;1.0;1.0"
;0.0766365679876777;0.0766365679876777;-0.0766365679876777;baseline_0;"Case37_10;1;10;1;0.9256794006247764;1.0;1.0;1.0;0.8192252510760402;0.9838751073217492;0.9838751073217492;;1.0;1.0"
;0.09915856102284261;0.09915856102284261;-0.09915856102284261;baseline_0;"Case84_10;0;10;0;0.9913530775095624;1.0;1.0;1.0;0.8834978915040121;0.9890854239116784;0.9890854239116784;;1.0;1.0"
;0.07755105829036421;0.07755105829036421;-0.07755105829036421;baseline_0;"Case9_10;0;10;0;0.9959472105313222;1.0;1.0;1.0;0.7846458302196309;0.9816088705777968;0.9816088705777968;;1.0;1.0"
;0.11164944868466123;0.11164944868466123;-0.11164944868466123;baseline_0;"Case103_11;1;11;1;0.9997912203833834;1.0;1.0;1.0;0.4640473807140474;0.9741618854154896;0.9741618854154896;;1.0;1.0"
;0.1272415554898842;0.1272415554898842;-0.1272415554898842;baseline_0;"Case115_11;1;11;1;0.9997432144378688;1.0;1.0;1.0;0.5329305391738972;0.973548118140606;0.973548118140606;;1.0;1.0"
;0.10986559590117168;0.10986559590117168;-0.10986559590117168;baseline_0;"Case122_11;0;11;0;0.9996214849640552;1.0;1.0;1.0;0.4091289953404724;0.9702437108613714;0.9702437108613714;;1.0;1.0"
;0.11730188901538195;0.11730188901538195;-0.11730188901538195;baseline_0;"Case229_11;0;11;0;0.9999709984014415;1.0;1.0;1.0;0.35594330125580104;0.9254053934805916;0.9254053934805916;;1.0;1.0"
;0.092446511619977;0.092446511619977;-0.092446511619977;baseline_0;"Case266_11;1;11;1;0.9993600733480128;1.0;1.0;1.0;0.4566285714285714;0.9557179286775352;0.9557179286775352;;1.0;1.0"
;0.10019620918793551;0.10019620918793551;-0.10019620918793551;baseline_0;"Case3_11;0;11;0;0.9982226685716628;1.0;1.0;1.0;0.4563878386683944;0.9723551181669666;0.9723551181669666;;1.0;1.0"
;0.09217005194342948;0.09217005194342948;-0.09217005194342948;baseline_0;"Case55_11;1;11;1;0.9992232625825992;1.0;1.0;1.0;0.5172751322751323;0.9735040523938208;0.9735040523938208;;1.0;1.0"
;0.0833253502628083;0.0833253502628083;-0.0833253502628083;baseline_0;"Case9_11;0;11;0;0.999978569660706;1.0;1.0;1.0;0.4345193899245555;0.8713301177312811;0.8713301177312811;;1.0;1.0"
;0.11164944868466123;0.11164944868466123;-0.11164944868466123;baseline_0;"Case103_11;1;11;1;0.9997912203833834;1.0;1.0;1.0;0.4640473807140474;0.9741618854154896;0.9741618854154896;;1.0;1.0"
;0.1272415554898842;0.1272415554898842;-0.1272415554898842;baseline_0;"Case115_11;1;11;1;0.9997432144378688;1.0;1.0;1.0;0.5329305391738972;0.973548118140606;0.973548118140606;;1.0;1.0"
;0.10986559590117168;0.10986559590117168;-0.10986559590117168;baseline_0;"Case122_11;0;11;0;0.9996214849640552;1.0;1.0;1.0;0.4091289953404724;0.9702437108613714;0.9702437108613714;;1.0;1.0"
;0.11730188901538195;0.11730188901538195;-0.11730188901538195;baseline_0;"Case229_11;0;11;0;0.9999709984014415;1.0;1.0;1.0;0.35594330125580104;0.9254053934805916;0.9254053934805916;;1.0;1.0"
;0.092446511619977;0.092446511619977;-0.092446511619977;baseline_0;"Case266_11;1;11;1;0.9993600733480128;1.0;1.0;1.0;0.4566285714285714;0.9557179286775352;0.9557179286775352;;1.0;1.0"
;0.10019620918793551;0.10019620918793551;-0.10019620918793551;baseline_0;"Case3_11;0;11;0;0.9982226685716628;1.0;1.0;1.0;0.4563878386683944;0.9723551181669666;0.9723551181669666;;1.0;1.0"
;0.09217005194342948;0.09217005194342948;-0.09217005194342948;baseline_0;"Case55_11;1;11;1;0.9992232625825992;1.0;1.0;1.0;0.5172751322751323;0.9735040523938208;0.9735040523938208;;1.0;1.0"
;0.0833253502628083;0.0833253502628083;-0.0833253502628083;baseline_0;"Case9_11;0;11;0;0.999978569660706;1.0;1.0;1.0;0.4345193899245555;0.8713301177312811;0.8713301177312811;;1.0;1.0"
;0.11164944868466123;0.11164944868466123;-0.11164944868466123;baseline_0;"Case103_11;1;11;1;0.9997912203833834;1.0;1.0;1.0;0.4640473807140474;0.9741618854154896;0.9741618854154896;;1.0;1.0"
;0.1272415554898842;0.1272415554898842;-0.1272415554898842;baseline_0;"Case115_11;1;11;1;0.9997432144378688;1.0;1.0;1.0;0.5329305391738972;0.973548118140606;0.973548118140606;;1.0;1.0"
;0.10986559590117168;0.10986559590117168;-0.10986559590117168;baseline_0;"Case122_11;0;11;0;0.9996214849640552;1.0;1.0;1.0;0.4091289953404724;0.9702437108613714;0.9702437108613714;;1.0;1.0"
;0.11730188901538195;0.11730188901538195;-0.11730188901538195;baseline_0;"Case229_11;0;11;0;0.9999709984014415;1.0;1.0;1.0;0.35594330125580104;0.9254053934805916;0.9254053934805916;;1.0;1.0"
;0.092446511619977;0.092446511619977;-0.092446511619977;baseline_0;"Case266_11;1;11;1;0.9993600733480128;1.0;1.0;1.0;0.4566285714285714;0.9557179286775352;0.9557179286775352;;1.0;1.0"
;0.10019620918793551;0.10019620918793551;-0.10019620918793551;baseline_0;"Case3_11;0;11;0;0.9982226685716628;1.0;1.0;1.0;0.4563878386683944;0.9723551181669666;0.9723551181669666;;1.0;1.0"
;0.09217005194342948;0.09217005194342948;-0.09217005194342948;baseline_0;"Case55_11;1;11;1;0.9992232625825992;1.0;1.0;1.0;0.5172751322751323;0.9735040523938208;0.9735040523938208;;1.0;1.0"
;0.0833253502628083;0.0833253502628083;-0.0833253502628083;baseline_0;"Case9_11;0;11;0;0.999978569660706;1.0;1.0;1.0;0.4345193899245555;0.8713301177312811;0.8713301177312811;;1.0;1.0"
;0.11164944868466123;0.11164944868466123;-0.11164944868466123;baseline_0;"Case103_11;1;11;1;0.9997912203833834;1.0;1.0;1.0;0.4640473807140474;0.9741618854154896;0.9741618854154896;;1.0;1.0"
;0.1272415554898842;0.1272415554898842;-0.1272415554898842;baseline_0;"Case115_11;1;11;1;0.9997432144378688;1.0;1.0;1.0;0.5329305391738972;0.973548118140606;0.973548118140606;;1.0;1.0"
;0.10986559590117168;0.10986559590117168;-0.10986559590117168;baseline_0;"Case122_11;0;11;0;0.9996214849640552;1.0;1.0;1.0;0.4091289953404724;0.9702437108613714;0.9702437108613714;;1.0;1.0"
;0.11730188901538195;0.11730188901538195;-0.11730188901538195;baseline_0;"Case229_11;0;11;0;0.9999709984014415;1.0;1.0;1.0;0.35594330125580104;0.9254053934805916;0.9254053934805916;;1.0;1.0"
;0.092446511619977;0.092446511619977;-0.092446511619977;baseline_0;"Case266_11;1;11;1;0.9993600733480128;1.0;1.0;1.0;0.4566285714285714;0.9557179286775352;0.9557179286775352;;1.0;1.0"
;0.10019620918793551;0.10019620918793551;-0.10019620918793551;baseline_0;"Case3_11;0;11;0;0.9982226685716628;1.0;1.0;1.0;0.4563878386683944;0.9723551181669666;0.9723551181669666;;1.0;1.0"
;0.09217005194342948;0.09217005194342948;-0.09217005194342948;baseline_0;"Case55_11;1;11;1;0.9992232625825992;1.0;1.0;1.0;0.5172751322751323;0.9735040523938208;0.9735040523938208;;1.0;1.0"
;0.0833253502628083;0.0833253502628083;-0.0833253502628083;baseline_0;"Case9_11;0;11;0;0.999978569660706;1.0;1.0;1.0;0.4345193899245555;0.8713301177312811;0.8713301177312811;;1.0;1.0"
;0.11164944868466123;0.11164944868466123;-0.11164944868466123;baseline_0;"Case103_11;1;11;1;0.9997912203833834;1.0;1.0;1.0;0.4640473807140474;0.9741618854154896;0.9741618854154896;;1.0;1.0"
;0.1272415554898842;0.1272415554898842;-0.1272415554898842;baseline_0;"Case115_11;1;11;1;0.9997432144378688;1.0;1.0;1.0;0.5329305391738972;0.973548118140606;0.973548118140606;;1.0;1.0"
;0.10986559590117168;0.10986559590117168;-0.10986559590117168;baseline_0;"Case122_11;0;11;0;0.9996214849640552;1.0;1.0;1.0;0.4091289953404724;0.9702437108613714;0.9702437108613714;;1.0;1.0"
;0.11730188901538195;0.11730188901538195;-0.11730188901538195;baseline_0;"Case229_11;0;11;0;0.9999709984014415;1.0;1.0;1.0;0.35594330125580104;0.9254053934805916;0.9254053934805916;;1.0;1.0"
;0.092446511619977;0.092446511619977;-0.092446511619977;baseline_0;"Case266_11;1;11;1;0.9993600733480128;1.0;1.0;1.0;0.4566285714285714;0.9557179286775352;0.9557179286775352;;1.0;1.0"
;0.10019620918793551;0.10019620918793551;-0.10019620918793551;baseline_0;"Case3_11;0;11;0;0.9982226685716628;1.0;1.0;1.0;0.4563878386683944;0.9723551181669666;0.9723551181669666;;1.0;1.0"
;0.09217005194342948;0.09217005194342948;-0.09217005194342948;baseline_0;"Case55_11;1;11;1;0.9992232625825992;1.0;1.0;1.0;0.5172751322751323;0.9735040523938208;0.9735040523938208;;1.0;1.0"
;0.0833253502628083;0.0833253502628083;-0.0833253502628083;baseline_0;"Case9_11;0;11;0;0.999978569660706;1.0;1.0;1.0;0.4345193899245555;0.8713301177312811;0.8713301177312811;;1.0;1.0"
;0.08100266257707509;0.08100266257707509;-0.08100266257707509;baseline_0;"Case103_12;1;12;1;0.9998757163301332;1.0;1.0;1.0;0.23067437555935236;0.9774142245920482;0.9774142245920482;;1.0;1.0"
;0.07902642344495368;0.07902642344495368;-0.07902642344495368;baseline_0;"Case178_12;0;12;0;0.9995994304545852;1.0;1.0;1.0;0.3192864690473127;0.9723938100238512;0.9723938100238512;;1.0;1.0"
;0.07891836171774237;0.07891836171774237;-0.05404514437767796;baseline_0;"Case210_12;0;12;0;0.9994657969447528;1.0;1.0;1.0;0.305162753025686;0.9476886100138254;0.9476886100138254;;1.0;1.0"
;0.091696383456538;0.091696383456538;-0.091696383456538;baseline_0;"Case239_12;0;12;0;0.9998484828259782;1.0;1.0;1.0;0.33268105983654983;0.9769639404221914;0.9769639404221914;;1.0;1.0"
;0.07850765401861098;0.07850765401861098;-0.07850765401861098;baseline_0;"Case248_12;1;12;1;0.9997842445648104;1.0;1.0;1.0;0.3153903903903903;0.97334672247668;0.97334672247668;;1.0;1.0"
;0.10684364051797013;0.10684364051797013;-0.10684364051797013;baseline_0;"Case41_12;0;12;0;0.9995113278298888;1.0;1.0;1.0;0.27582864077180025;0.978394851231522;0.978394851231522;;1.0;1.0"
;0.08945584613290324;0.08945584613290324;-0.08945584613290324;baseline_0;"Case61_12;1;12;1;0.999550889086369;1.0;1.0;1.0;0.2485965001727818;0.9635263567782882;0.9635263567782882;;1.0;1.0"
;0.06090223335819945;0.06090223335819945;-0.06090223335819945;baseline_0;"Case75_12;1;12;1;0.999370826443807;1.0;1.0;1.0;0.33293207333402003;0.9560417045760372;0.9560417045760372;;1.0;1.0"
;0.08100266257707509;0.08100266257707509;-0.08100266257707509;baseline_0;"Case103_12;1;12;1;0.9998757163301332;1.0;1.0;1.0;0.23067437555935236;0.9774142245920482;0.9774142245920482;;1.0;1.0"
;0.07902642344495368;0.07902642344495368;-0.07902642344495368;baseline_0;"Case178_12;0;12;0;0.9995994304545852;1.0;1.0;1.0;0.3192864690473127;0.9723938100238512;0.9723938100238512;;1.0;1.0"
;0.07891836171774237;0.07891836171774237;-0.05404514437767796;baseline_0;"Case210_12;0;12;0;0.9994657969447528;1.0;1.0;1.0;0.305162753025686;0.9476886100138254;0.9476886100138254;;1.0;1.0"
;0.091696383456538;0.091696383456538;-0.091696383456538;baseline_0;"Case239_12;0;12;0;0.9998484828259782;1.0;1.0;1.0;0.33268105983654983;0.9769639404221914;0.9769639404221914;;1.0;1.0"
;0.07850765401861098;0.07850765401861098;-0.07850765401861098;baseline_0;"Case248_12;1;12;1;0.9997842445648104;1.0;1.0;1.0;0.3153903903903903;0.97334672247668;0.97334672247668;;1.0;1.0"
;0.10684364051797013;0.10684364051797013;-0.10684364051797013;baseline_0;"Case41_12;0;12;0;0.9995113278298888;1.0;1.0;1.0;0.27582864077180025;0.978394851231522;0.978394851231522;;1.0;1.0"
;0.08945584613290324;0.08945584613290324;-0.08945584613290324;baseline_0;"Case61_12;1;12;1;0.999550889086369;1.0;1.0;1.0;0.2485965001727818;0.9635263567782882;0.9635263567782882;;1.0;1.0"
;0.06090223335819945;0.06090223335819945;-0.06090223335819945;baseline_0;"Case75_12;1;12;1;0.999370826443807;1.0;1.0;1.0;0.33293207333402003;0.9560417045760372;0.9560417045760372;;1.0;1.0"
;0.08100266257707509;0.08100266257707509;-0.08100266257707509;baseline_0;"Case103_12;1;12;1;0.9998757163301332;1.0;1.0;1.0;0.23067437555935236;0.9774142245920482;0.9774142245920482;;1.0;1.0"
;0.07902642344495368;0.07902642344495368;-0.07902642344495368;baseline_0;"Case178_12;0;12;0;0.9995994304545852;1.0;1.0;1.0;0.3192864690473127;0.9723938100238512;0.9723938100238512;;1.0;1.0"
;0.07891836171774237;0.07891836171774237;-0.05404514437767796;baseline_0;"Case210_12;0;12;0;0.9994657969447528;1.0;1.0;1.0;0.305162753025686;0.9476886100138254;0.9476886100138254;;1.0;1.0"
;0.091696383456538;0.091696383456538;-0.091696383456538;baseline_0;"Case239_12;0;12;0;0.9998484828259782;1.0;1.0;1.0;0.33268105983654983;0.9769639404221914;0.9769639404221914;;1.0;1.0"
;0.07850765401861098;0.07850765401861098;-0.07850765401861098;baseline_0;"Case248_12;1;12;1;0.9997842445648104;1.0;1.0;1.0;0.3153903903903903;0.97334672247668;0.97334672247668;;1.0;1.0"
;0.10684364051797013;0.10684364051797013;-0.10684364051797013;baseline_0;"Case41_12;0;12;0;0.9995113278298888;1.0;1.0;1.0;0.27582864077180025;0.978394851231522;0.978394851231522;;1.0;1.0"
;0.08945584613290324;0.08945584613290324;-0.08945584613290324;baseline_0;"Case61_12;1;12;1;0.999550889086369;1.0;1.0;1.0;0.2485965001727818;0.9635263567782882;0.9635263567782882;;1.0;1.0"
;0.06090223335819945;0.06090223335819945;-0.06090223335819945;baseline_0;"Case75_12;1;12;1;0.999370826443807;1.0;1.0;1.0;0.33293207333402003;0.9560417045760372;0.9560417045760372;;1.0;1.0"
;0.08100266257707509;0.08100266257707509;-0.08100266257707509;baseline_0;"Case103_12;1;12;1;0.9998757163301332;1.0;1.0;1.0;0.23067437555935236;0.9774142245920482;0.9774142245920482;;1.0;1.0"
;0.07902642344495368;0.07902642344495368;-0.07902642344495368;baseline_0;"Case178_12;0;12;0;0.9995994304545852;1.0;1.0;1.0;0.3192864690473127;0.9723938100238512;0.9723938100238512;;1.0;1.0"
;0.07891836171774237;0.07891836171774237;-0.05404514437767796;baseline_0;"Case210_12;0;12;0;0.9994657969447528;1.0;1.0;1.0;0.305162753025686;0.9476886100138254;0.9476886100138254;;1.0;1.0"
;0.091696383456538;0.091696383456538;-0.091696383456538;baseline_0;"Case239_12;0;12;0;0.9998484828259782;1.0;1.0;1.0;0.33268105983654983;0.9769639404221914;0.9769639404221914;;1.0;1.0"
;0.07850765401861098;0.07850765401861098;-0.07850765401861098;baseline_0;"Case248_12;1;12;1;0.9997842445648104;1.0;1.0;1.0;0.3153903903903903;0.97334672247668;0.97334672247668;;1.0;1.0"
;0.10684364051797013;0.10684364051797013;-0.10684364051797013;baseline_0;"Case41_12;0;12;0;0.9995113278298888;1.0;1.0;1.0;0.27582864077180025;0.978394851231522;0.978394851231522;;1.0;1.0"
;0.08945584613290324;0.08945584613290324;-0.08945584613290324;baseline_0;"Case61_12;1;12;1;0.999550889086369;1.0;1.0;1.0;0.2485965001727818;0.9635263567782882;0.9635263567782882;;1.0;1.0"
;0.06090223335819945;0.06090223335819945;-0.06090223335819945;baseline_0;"Case75_12;1;12;1;0.999370826443807;1.0;1.0;1.0;0.33293207333402003;0.9560417045760372;0.9560417045760372;;1.0;1.0"
;0.08100266257707509;0.08100266257707509;-0.08100266257707509;baseline_0;"Case103_12;1;12;1;0.9998757163301332;1.0;1.0;1.0;0.23067437555935236;0.9774142245920482;0.9774142245920482;;1.0;1.0"
;0.07902642344495368;0.07902642344495368;-0.07902642344495368;baseline_0;"Case178_12;0;12;0;0.9995994304545852;1.0;1.0;1.0;0.3192864690473127;0.9723938100238512;0.9723938100238512;;1.0;1.0"
;0.07891836171774237;0.07891836171774237;-0.05404514437767796;baseline_0;"Case210_12;0;12;0;0.9994657969447528;1.0;1.0;1.0;0.305162753025686;0.9476886100138254;0.9476886100138254;;1.0;1.0"
;0.091696383456538;0.091696383456538;-0.091696383456538;baseline_0;"Case239_12;0;12;0;0.9998484828259782;1.0;1.0;1.0;0.33268105983654983;0.9769639404221914;0.9769639404221914;;1.0;1.0"
;0.07850765401861098;0.07850765401861098;-0.07850765401861098;baseline_0;"Case248_12;1;12;1;0.9997842445648104;1.0;1.0;1.0;0.3153903903903903;0.97334672247668;0.97334672247668;;1.0;1.0"
;0.10684364051797013;0.10684364051797013;-0.10684364051797013;baseline_0;"Case41_12;0;12;0;0.9995113278298888;1.0;1.0;1.0;0.27582864077180025;0.978394851231522;0.978394851231522;;1.0;1.0"
;0.08945584613290324;0.08945584613290324;-0.08945584613290324;baseline_0;"Case61_12;1;12;1;0.999550889086369;1.0;1.0;1.0;0.2485965001727818;0.9635263567782882;0.9635263567782882;;1.0;1.0"
;0.06090223335819945;0.06090223335819945;-0.06090223335819945;baseline_0;"Case75_12;1;12;1;0.999370826443807;1.0;1.0;1.0;0.33293207333402003;0.9560417045760372;0.9560417045760372;;1.0;1.0"
;0.0674619006492007;0.0674619006492007;-0.0674619006492007;baseline_0;"Case102_13;1;13;1;0.9999639907382052;1.0;1.0;1.0;0.7291761492944924;0.9792330588420306;0.9792330588420306;;1.0;1.0"
;0.05348555408718262;0.05348555408718262;-0.05348555408718262;baseline_0;"Case210_13;0;13;0;0.9999502902537221;1.0;1.0;1.0;0.928344465339472;0.9807467937678559;0.9807467937678559;;1.0;1.0"
;0.08339570016297881;0.08339570016297881;-0.08339570016297881;baseline_0;"Case223_13;0;13;0;0.9999343900585144;1.0;1.0;1.0;0.5736882716049383;0.9885882336128552;0.9885882336128552;;1.0;1.0"
;0.05811625877797334;0.05811625877797334;-0.03235490424272109;baseline_0;"Case267_13;1;13;1;0.9999690464732982;1.0;1.0;1.0;0.6588979780830375;0.9322935907780908;0.9322935907780908;;1.0;1.0"
;0.08560752381472476;0.08560752381472476;-0.08560752381472476;baseline_0;"Case274_13;0;13;0;0.999976258397047;1.0;1.0;1.0;0.8065543923532089;0.9834301392404936;0.9834301392404936;;1.0;1.0"
;0.00722328910956537;0.00722328910956537;0.01138969995173781;baseline_0;"Case277_13;1;13;1;0.9999826603175508;1.0;1.0;1.0;0.8092137311849837;0.9820353562110192;0.9820353562110192;;1.0;1.0"
;0.06162243225171345;0.06162243225171345;-0.0359202027508224;baseline_0;"Case78_13;1;13;1;0.9999771912990988;1.0;1.0;1.0;0.7818526955201215;0.9840225528919754;0.9840225528919754;;1.0;1.0"
;0.042745415019586154;0.042745415019586154;-0.042745415019586154;baseline_0;"Case89_13;0;13;0;0.9999744998471845;1.0;1.0;1.0;0.839089874857793;0.9872336001460612;0.9872336001460612;;1.0;1.0"
;0.0674619006492007;0.0674619006492007;-0.0674619006492007;baseline_0;"Case102_13;1;13;1;0.9999639907382052;1.0;1.0;1.0;0.7291761492944924;0.9792330588420306;0.9792330588420306;;1.0;1.0"
;0.05348555408718262;0.05348555408718262;-0.05348555408718262;baseline_0;"Case210_13;0;13;0;0.9999502902537221;1.0;1.0;1.0;0.928344465339472;0.9807467937678559;0.9807467937678559;;1.0;1.0"
;0.08339570016297881;0.08339570016297881;-0.08339570016297881;baseline_0;"Case223_13;0;13;0;0.9999343900585144;1.0;1.0;1.0;0.5736882716049383;0.9885882336128552;0.9885882336128552;;1.0;1.0"
;0.05811625877797334;0.05811625877797334;-0.03235490424272109;baseline_0;"Case267_13;1;13;1;0.9999690464732982;1.0;1.0;1.0;0.6588979780830375;0.9322935907780908;0.9322935907780908;;1.0;1.0"
;0.08560752381472476;0.08560752381472476;-0.08560752381472476;baseline_0;"Case274_13;0;13;0;0.999976258397047;1.0;1.0;1.0;0.8065543923532089;0.9834301392404936;0.9834301392404936;;1.0;1.0"
;0.00722328910956537;0.00722328910956537;0.01138969995173781;baseline_0;"Case277_13;1;13;1;0.9999826603175508;1.0;1.0;1.0;0.8092137311849837;0.9820353562110192;0.9820353562110192;;1.0;1.0"
;0.06162243225171345;0.06162243225171345;-0.0359202027508224;baseline_0;"Case78_13;1;13;1;0.9999771912990988;1.0;1.0;1.0;0.7818526955201215;0.9840225528919754;0.9840225528919754;;1.0;1.0"
;0.042745415019586154;0.042745415019586154;-0.042745415019586154;baseline_0;"Case89_13;0;13;0;0.9999744998471845;1.0;1.0;1.0;0.839089874857793;0.9872336001460612;0.9872336001460612;;1.0;1.0"
