Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
Case38_10;1;10;1;0.9272592919917676;1.0;1.0;1.0;0.8320659062103929;0.9697928819473312;0.9697928819473312;;1.0;1.0;;1.0;1.0;0.17342620155531707;0.17342620155531707;-0.17342620155531707;baseline_0
Case3_10;0;10;0;0.9638122692147464;1.0;1.0;1.0;1.0;0.8998572742517286;0.8998572742517286;;1.0;1.0;;1.0;1.0;0.2578946410078127;0.2578946410078127;-0.2578946410078127;baseline_0
Case55_10;1;10;1;0.967793703651853;1.0;1.0;1.0;0.8320659062103929;0.9738809332764062;0.9738809332764062;;1.0;1.0;;1.0;1.0;0.2571553119335894;0.2571553119335894;-0.2571553119335894;baseline_0
Case83_10;0;10;1;0.9999226382620124;1.0;1.0;1.0;0.8320659062103929;0.9756870241503599;0.9756870241503599;;1.0;1.0;;1.0;1.0;0.18745643378994123;0.18745643378994123;-0.18745643378994123;baseline_0
Case185_10;0;10;0;0.9960944375994476;1.0;1.0;1.0;1.0;0.9432831088370212;0.9432831088370212;;1.0;1.0;;1.0;1.0;0.19616316418081356;0.19617607772311915;-0.19616316418081356;baseline_0
Case192_10;0;10;0;0.9816784045254284;1.0;1.0;1.0;1.0;0.98020639183459;0.98020639183459;;1.0;1.0;;1.0;1.0;0.2868658810814579;0.2868658810814579;-0.2868658810814579;baseline_0
Case201_10;1;10;1;0.997867285975412;1.0;1.0;1.0;1.0;0.9769453501288904;0.9769453501288904;;1.0;1.0;;1.0;1.0;0.13743075215444825;0.13743075215444825;-0.13743075215444825;baseline_0
Case266_10;1;10;1;0.9310071381997752;1.0;1.0;1.0;1.0;0.9741267772678291;0.9741267772678291;;1.0;1.0;;1.0;1.0;0.18534858975445448;0.185444913811393;-0.185444913811393;baseline_0
Case38_10;1;10;1;0.9272592919917676;1.0;1.0;1.0;0.8320659062103929;0.9697928819473312;0.9697928819473312;;1.0;1.0;;1.0;1.0;0.17342620155531707;0.17342620155531707;-0.17342620155531707;baseline_0
Case3_10;0;10;0;0.9638122692147464;1.0;1.0;1.0;1.0;0.8998572742517286;0.8998572742517286;;1.0;1.0;;1.0;1.0;0.2578946410078127;0.2578946410078127;-0.2578946410078127;baseline_0
Case55_10;1;10;1;0.967793703651853;1.0;1.0;1.0;0.8320659062103929;0.9738809332764062;0.9738809332764062;;1.0;1.0;;1.0;1.0;0.2571553119335894;0.2571553119335894;-0.2571553119335894;baseline_0
Case83_10;0;10;1;0.9999226382620124;1.0;1.0;1.0;0.8320659062103929;0.9756870241503599;0.9756870241503599;;1.0;1.0;;1.0;1.0;0.18745643378994123;0.18745643378994123;-0.18745643378994123;baseline_0
Case185_10;0;10;0;0.9960944375994476;1.0;1.0;1.0;1.0;0.9432831088370212;0.9432831088370212;;1.0;1.0;;1.0;1.0;0.19616316418081356;0.19617607772311915;-0.19616316418081356;baseline_0
Case192_10;0;10;0;0.9816784045254284;1.0;1.0;1.0;1.0;0.98020639183459;0.98020639183459;;1.0;1.0;;1.0;1.0;0.2868658810814579;0.2868658810814579;-0.2868658810814579;baseline_0
Case201_10;1;10;1;0.997867285975412;1.0;1.0;1.0;1.0;0.9769453501288904;0.9769453501288904;;1.0;1.0;;1.0;1.0;0.13743075215444825;0.13743075215444825;-0.13743075215444825;baseline_0
Case266_10;1;10;1;0.9310071381997752;1.0;1.0;1.0;1.0;0.9741267772678291;0.9741267772678291;;1.0;1.0;;1.0;1.0;0.18534858975445448;0.185444913811393;-0.185444913811393;baseline_0
Case38_10;1;10;1;0.9272592919917676;1.0;1.0;1.0;0.8320659062103929;0.9697928819473312;0.9697928819473312;;1.0;1.0;;1.0;1.0;0.17342620155531707;0.17342620155531707;-0.17342620155531707;baseline_0
Case3_10;0;10;0;0.9638122692147464;1.0;1.0;1.0;1.0;0.8998572742517286;0.8998572742517286;;1.0;1.0;;1.0;1.0;0.2578946410078127;0.2578946410078127;-0.2578946410078127;baseline_0
Case55_10;1;10;1;0.967793703651853;1.0;1.0;1.0;0.8320659062103929;0.9738809332764062;0.9738809332764062;;1.0;1.0;;1.0;1.0;0.2571553119335894;0.2571553119335894;-0.2571553119335894;baseline_0
Case83_10;0;10;1;0.9999226382620124;1.0;1.0;1.0;0.8320659062103929;0.9756870241503599;0.9756870241503599;;1.0;1.0;;1.0;1.0;0.18745643378994123;0.18745643378994123;-0.18745643378994123;baseline_0
Case102_11;1;11;1;0.990258163747728;1.0;1.0;1.0;0.4942381562099871;0.994393753949655;0.994393753949655;;1.0;1.0;;1.0;1.0;0.2371654627154855;0.2371654627154855;-0.2371654627154855;baseline_0
Case19_11;1;11;1;0.9914722180664266;1.0;1.0;1.0;0.35139573070607544;0.9954030605865352;0.9954030605865352;;1.0;1.0;;1.0;1.0;0.28475613221703255;0.28475613221703255;-0.28475613221703255;baseline_0
Case209_11;0;11;0;0.9949867231155864;1.0;1.0;1.0;0.4942381562099871;0.9976913367170102;0.9976913367170102;;1.0;1.0;;1.0;1.0;0.32391054789740115;0.32391054789740115;-0.32378887941291534;baseline_0
Case210_11;0;11;0;0.9818667892115572;1.0;1.0;1.0;0.42346287173873376;0.9660402530977924;0.9660402530977924;;1.0;1.0;;1.0;1.0;0.2560668817182473;0.2560668817182473;-0.2560668817182473;baseline_0
Case273_11;0;11;0;0.999986631049494;1.0;1.0;1.0;0.5948717948717949;0.9946702545692958;0.9946702545692958;;1.0;1.0;;1.0;1.0;0.29379577613079966;0.29379577613079966;-0.29379577613079966;baseline_0
Case277_11;1;11;1;0.9992059939373588;1.0;1.0;1.0;0.7837985769020251;0.9866541713593244;0.9866541713593244;;1.0;1.0;;1.0;1.0;0.19198263841414256;0.19198263841414256;-0.19198263841414256;baseline_0
Case27_11;0;11;0;0.9919781903943732;1.0;1.0;1.0;0.4317455242966752;0.9960573158090112;0.9960573158090112;;1.0;1.0;;1.0;1.0;0.21652210720541337;0.21652210720541337;-0.21652210720541337;baseline_0
Case6_11;1;11;1;0.9999999996886348;1.0;1.0;1.0;0.6396642948367086;0.9959159558088044;0.9959159558088044;;1.0;1.0;;1.0;1.0;0.25034755564352973;0.25034755564352973;-0.25034755564352973;baseline_0
Case102_11;1;11;1;0.990258163747728;1.0;1.0;1.0;0.4942381562099871;0.994393753949655;0.994393753949655;;1.0;1.0;;1.0;1.0;0.2371654627154855;0.2371654627154855;-0.2371654627154855;baseline_0
Case19_11;1;11;1;0.9914722180664266;1.0;1.0;1.0;0.35139573070607544;0.9954030605865352;0.9954030605865352;;1.0;1.0;;1.0;1.0;0.28475613221703255;0.28475613221703255;-0.28475613221703255;baseline_0
Case209_11;0;11;0;0.9949867231155864;1.0;1.0;1.0;0.4942381562099871;0.9976913367170102;0.9976913367170102;;1.0;1.0;;1.0;1.0;0.32391054789740115;0.32391054789740115;-0.32378887941291534;baseline_0
Case210_11;0;11;0;0.9818667892115572;1.0;1.0;1.0;0.42346287173873376;0.9660402530977924;0.9660402530977924;;1.0;1.0;;1.0;1.0;0.2560668817182473;0.2560668817182473;-0.2560668817182473;baseline_0
Case273_11;0;11;0;0.999986631049494;1.0;1.0;1.0;0.5948717948717949;0.9946702545692958;0.9946702545692958;;1.0;1.0;;1.0;1.0;0.29379577613079966;0.29379577613079966;-0.29379577613079966;baseline_0
Case277_11;1;11;1;0.9992059939373588;1.0;1.0;1.0;0.7837985769020251;0.9866541713593244;0.9866541713593244;;1.0;1.0;;1.0;1.0;0.19198263841414256;0.19198263841414256;-0.19198263841414256;baseline_0
Case27_11;0;11;0;0.9919781903943732;1.0;1.0;1.0;0.4317455242966752;0.9960573158090112;0.9960573158090112;;1.0;1.0;;1.0;1.0;0.21652210720541337;0.21652210720541337;-0.21652210720541337;baseline_0
Case6_11;1;11;1;0.9999999996886348;1.0;1.0;1.0;0.6396642948367086;0.9959159558088044;0.9959159558088044;;1.0;1.0;;1.0;1.0;0.25034755564352973;0.25034755564352973;-0.25034755564352973;baseline_0
Case102_11;1;11;1;0.990258163747728;1.0;1.0;1.0;0.4942381562099871;0.994393753949655;0.994393753949655;;1.0;1.0;;1.0;1.0;0.2371654627154855;0.2371654627154855;-0.2371654627154855;baseline_0
Case19_11;1;11;1;0.9914722180664266;1.0;1.0;1.0;0.35139573070607544;0.9954030605865352;0.9954030605865352;;1.0;1.0;;1.0;1.0;0.28475613221703255;0.28475613221703255;-0.28475613221703255;baseline_0
Case209_11;0;11;0;0.9949867231155864;1.0;1.0;1.0;0.4942381562099871;0.9976913367170102;0.9976913367170102;;1.0;1.0;;1.0;1.0;0.32391054789740115;0.32391054789740115;-0.32378887941291534;baseline_0
Case210_11;0;11;0;0.9818667892115572;1.0;1.0;1.0;0.42346287173873376;0.9660402530977924;0.9660402530977924;;1.0;1.0;;1.0;1.0;0.2560668817182473;0.2560668817182473;-0.2560668817182473;baseline_0
Case273_11;0;11;0;0.999986631049494;1.0;1.0;1.0;0.5948717948717949;0.9946702545692958;0.9946702545692958;;1.0;1.0;;1.0;1.0;0.29379577613079966;0.29379577613079966;-0.29379577613079966;baseline_0
Case277_11;1;11;1;0.9992059939373588;1.0;1.0;1.0;0.7837985769020251;0.9866541713593244;0.9866541713593244;;1.0;1.0;;1.0;1.0;0.19198263841414256;0.19198263841414256;-0.19198263841414256;baseline_0
Case27_11;0;11;0;0.9919781903943732;1.0;1.0;1.0;0.4317455242966752;0.9960573158090112;0.9960573158090112;;1.0;1.0;;1.0;1.0;0.21652210720541337;0.21652210720541337;-0.21652210720541337;baseline_0
Case6_11;1;11;1;0.9999999996886348;1.0;1.0;1.0;0.6396642948367086;0.9959159558088044;0.9959159558088044;;1.0;1.0;;1.0;1.0;0.25034755564352973;0.25034755564352973;-0.25034755564352973;baseline_0
Case102_11;1;11;1;0.990258163747728;1.0;1.0;1.0;0.4942381562099871;0.994393753949655;0.994393753949655;;1.0;1.0;;1.0;1.0;0.2371654627154855;0.2371654627154855;-0.2371654627154855;baseline_0
Case19_11;1;11;1;0.9914722180664266;1.0;1.0;1.0;0.35139573070607544;0.9954030605865352;0.9954030605865352;;1.0;1.0;;1.0;1.0;0.28475613221703255;0.28475613221703255;-0.28475613221703255;baseline_0
Case209_11;0;11;0;0.9949867231155864;1.0;1.0;1.0;0.4942381562099871;0.9976913367170102;0.9976913367170102;;1.0;1.0;;1.0;1.0;0.32391054789740115;0.32391054789740115;-0.32378887941291534;baseline_0
Case210_11;0;11;0;0.9818667892115572;1.0;1.0;1.0;0.42346287173873376;0.9660402530977924;0.9660402530977924;;1.0;1.0;;1.0;1.0;0.2560668817182473;0.2560668817182473;-0.2560668817182473;baseline_0
Case273_11;0;11;0;0.999986631049494;1.0;1.0;1.0;0.5948717948717949;0.9946702545692958;0.9946702545692958;;1.0;1.0;;1.0;1.0;0.29379577613079966;0.29379577613079966;-0.29379577613079966;baseline_0
Case277_11;1;11;1;0.9992059939373588;1.0;1.0;1.0;0.7837985769020251;0.9866541713593244;0.9866541713593244;;1.0;1.0;;1.0;1.0;0.19198263841414256;0.19198263841414256;-0.19198263841414256;baseline_0
Case27_11;0;11;0;0.9919781903943732;1.0;1.0;1.0;0.4317455242966752;0.9960573158090112;0.9960573158090112;;1.0;1.0;;1.0;1.0;0.21652210720541337;0.21652210720541337;-0.21652210720541337;baseline_0
Case6_11;1;11;1;0.9999999996886348;1.0;1.0;1.0;0.6396642948367086;0.9959159558088044;0.9959159558088044;;1.0;1.0;;1.0;1.0;0.25034755564352973;0.25034755564352973;-0.25034755564352973;baseline_0
Case102_11;1;11;1;0.990258163747728;1.0;1.0;1.0;0.4942381562099871;0.994393753949655;0.994393753949655;;1.0;1.0;;1.0;1.0;0.2371654627154855;0.2371654627154855;-0.2371654627154855;baseline_0
Case19_11;1;11;1;0.9914722180664266;1.0;1.0;1.0;0.35139573070607544;0.9954030605865352;0.9954030605865352;;1.0;1.0;;1.0;1.0;0.28475613221703255;0.28475613221703255;-0.28475613221703255;baseline_0
Case209_11;0;11;0;0.9949867231155864;1.0;1.0;1.0;0.4942381562099871;0.9976913367170102;0.9976913367170102;;1.0;1.0;;1.0;1.0;0.32391054789740115;0.32391054789740115;-0.32378887941291534;baseline_0
Case210_11;0;11;0;0.9818667892115572;1.0;1.0;1.0;0.42346287173873376;0.9660402530977924;0.9660402530977924;;1.0;1.0;;1.0;1.0;0.2560668817182473;0.2560668817182473;-0.2560668817182473;baseline_0
Case273_11;0;11;0;0.999986631049494;1.0;1.0;1.0;0.5948717948717949;0.9946702545692958;0.9946702545692958;;1.0;1.0;;1.0;1.0;0.29379577613079966;0.29379577613079966;-0.29379577613079966;baseline_0
Case277_11;1;11;1;0.9992059939373588;1.0;1.0;1.0;0.7837985769020251;0.9866541713593244;0.9866541713593244;;1.0;1.0;;1.0;1.0;0.19198263841414256;0.19198263841414256;-0.19198263841414256;baseline_0
Case27_11;0;11;0;0.9919781903943732;1.0;1.0;1.0;0.4317455242966752;0.9960573158090112;0.9960573158090112;;1.0;1.0;;1.0;1.0;0.21652210720541337;0.21652210720541337;-0.21652210720541337;baseline_0
Case6_11;1;11;1;0.9999999996886348;1.0;1.0;1.0;0.6396642948367086;0.9959159558088044;0.9959159558088044;;1.0;1.0;;1.0;1.0;0.25034755564352973;0.25034755564352973;-0.25034755564352973;baseline_0
Case103_12;1;12;1;0.8857552845689425;1.0;1.0;1.0;1.0;0.9997297254125272;0.9997297254125272;;1.0;1.0;;1.0;1.0;0.16388671708261443;0.1639852247654037;-0.08220719795932475;baseline_0
Case10_12;1;12;1;0.8754845785814821;1.0;1.0;1.0;1.0;0.9995808374061972;0.9995808374061972;;1.0;1.0;;1.0;1.0;0.17220954403057717;0.17220954403057717;-0.10002947876804284;baseline_0
Case115_12;1;12;1;0.8707103735125126;1.0;1.0;1.0;1.0;0.9997484431939472;0.9997484431939472;;1.0;1.0;;1.0;1.0;0.15792571004693073;0.15792571004693073;-0.15792571004693073;baseline_0
Case11_12;1;12;1;0.7449966049792949;1.0;1.0;1.0;1.0;0.9994091719941672;0.9994091719941672;;1.0;1.0;;1.0;1.0;0.20616312844265605;0.20606515948327736;-0.20626108338570256;baseline_0
Case223_12;0;12;0;0.5706789465726146;1.0;1.0;1.0;1.0;0.9995642667194488;0.9995642667194488;;1.0;1.0;;1.0;1.0;0.25786894109890524;0.25788653526814065;-0.25788653526814065;baseline_0
Case263_12;0;12;0;0.8925256931715403;1.0;1.0;1.0;1.0;0.9977646222427612;0.9977646222427612;;1.0;1.0;;1.0;1.0;0.23913362143187816;0.23913362143187816;-0.23913362143187816;baseline_0
Case265_12;0;12;0;0.8420464630611736;1.0;1.0;1.0;1.0;0.999499286272146;0.999499286272146;;1.0;1.0;;1.0;1.0;0.17926076496541501;0.179455528988555;-0.17953975384656717;baseline_0
Case41_12;0;12;0;0.9110045455651254;1.0;1.0;1.0;1.0;0.9997776228790928;0.9997776228790928;;1.0;1.0;;1.0;1.0;0.2746132482335689;0.2746132482335689;-0.2746132482335689;baseline_0
Case103_12;1;12;1;0.8857552845689425;1.0;1.0;1.0;1.0;0.9997297254125272;0.9997297254125272;;1.0;1.0;;1.0;1.0;0.16388671708261443;0.1639852247654037;-0.08220719795932475;baseline_0
Case10_12;1;12;1;0.8754845785814821;1.0;1.0;1.0;1.0;0.9995808374061972;0.9995808374061972;;1.0;1.0;;1.0;1.0;0.17220954403057717;0.17220954403057717;-0.10002947876804284;baseline_0
Case115_12;1;12;1;0.8707103735125126;1.0;1.0;1.0;1.0;0.9997484431939472;0.9997484431939472;;1.0;1.0;;1.0;1.0;0.15792571004693073;0.15792571004693073;-0.15792571004693073;baseline_0
Case11_12;1;12;1;0.7449966049792949;1.0;1.0;1.0;1.0;0.9994091719941672;0.9994091719941672;;1.0;1.0;;1.0;1.0;0.20616312844265605;0.20606515948327736;-0.20626108338570256;baseline_0
Case223_12;0;12;0;0.5706789465726146;1.0;1.0;1.0;1.0;0.9995642667194488;0.9995642667194488;;1.0;1.0;;1.0;1.0;0.25786894109890524;0.25788653526814065;-0.25788653526814065;baseline_0
Case263_12;0;12;0;0.8925256931715403;1.0;1.0;1.0;1.0;0.9977646222427612;0.9977646222427612;;1.0;1.0;;1.0;1.0;0.23913362143187816;0.23913362143187816;-0.23913362143187816;baseline_0
Case265_12;0;12;0;0.8420464630611736;1.0;1.0;1.0;1.0;0.999499286272146;0.999499286272146;;1.0;1.0;;1.0;1.0;0.17926076496541501;0.179455528988555;-0.17953975384656717;baseline_0
Case41_12;0;12;0;0.9110045455651254;1.0;1.0;1.0;1.0;0.9997776228790928;0.9997776228790928;;1.0;1.0;;1.0;1.0;0.2746132482335689;0.2746132482335689;-0.2746132482335689;baseline_0
Case103_12;1;12;1;0.8857552845689425;1.0;1.0;1.0;1.0;0.9997297254125272;0.9997297254125272;;1.0;1.0;;1.0;1.0;0.16388671708261443;0.1639852247654037;-0.08220719795932475;baseline_0
Case10_12;1;12;1;0.8754845785814821;1.0;1.0;1.0;1.0;0.9995808374061972;0.9995808374061972;;1.0;1.0;;1.0;1.0;0.17220954403057717;0.17220954403057717;-0.10002947876804284;baseline_0
Case115_12;1;12;1;0.8707103735125126;1.0;1.0;1.0;1.0;0.9997484431939472;0.9997484431939472;;1.0;1.0;;1.0;1.0;0.15792571004693073;0.15792571004693073;-0.15792571004693073;baseline_0
Case11_12;1;12;1;0.7449966049792949;1.0;1.0;1.0;1.0;0.9994091719941672;0.9994091719941672;;1.0;1.0;;1.0;1.0;0.20616312844265605;0.20606515948327736;-0.20626108338570256;baseline_0
Case223_12;0;12;0;0.5706789465726146;1.0;1.0;1.0;1.0;0.9995642667194488;0.9995642667194488;;1.0;1.0;;1.0;1.0;0.25786894109890524;0.25788653526814065;-0.25788653526814065;baseline_0
Case263_12;0;12;0;0.8925256931715403;1.0;1.0;1.0;1.0;0.9977646222427612;0.9977646222427612;;1.0;1.0;;1.0;1.0;0.23913362143187816;0.23913362143187816;-0.23913362143187816;baseline_0
Case265_12;0;12;0;0.8420464630611736;1.0;1.0;1.0;1.0;0.999499286272146;0.999499286272146;;1.0;1.0;;1.0;1.0;0.17926076496541501;0.179455528988555;-0.17953975384656717;baseline_0
Case41_12;0;12;0;0.9110045455651254;1.0;1.0;1.0;1.0;0.9997776228790928;0.9997776228790928;;1.0;1.0;;1.0;1.0;0.2746132482335689;0.2746132482335689;-0.2746132482335689;baseline_0
Case103_12;1;12;1;0.8857552845689425;1.0;1.0;1.0;1.0;0.9997297254125272;0.9997297254125272;;1.0;1.0;;1.0;1.0;0.16388671708261443;0.1639852247654037;-0.08220719795932475;baseline_0
Case10_12;1;12;1;0.8754845785814821;1.0;1.0;1.0;1.0;0.9995808374061972;0.9995808374061972;;1.0;1.0;;1.0;1.0;0.17220954403057717;0.17220954403057717;-0.10002947876804284;baseline_0
Case115_12;1;12;1;0.8707103735125126;1.0;1.0;1.0;1.0;0.9997484431939472;0.9997484431939472;;1.0;1.0;;1.0;1.0;0.15792571004693073;0.15792571004693073;-0.15792571004693073;baseline_0
Case11_12;1;12;1;0.7449966049792949;1.0;1.0;1.0;1.0;0.9994091719941672;0.9994091719941672;;1.0;1.0;;1.0;1.0;0.20616312844265605;0.20606515948327736;-0.20626108338570256;baseline_0
Case223_12;0;12;0;0.5706789465726146;1.0;1.0;1.0;1.0;0.9995642667194488;0.9995642667194488;;1.0;1.0;;1.0;1.0;0.25786894109890524;0.25788653526814065;-0.25788653526814065;baseline_0
Case263_12;0;12;0;0.8925256931715403;1.0;1.0;1.0;1.0;0.9977646222427612;0.9977646222427612;;1.0;1.0;;1.0;1.0;0.23913362143187816;0.23913362143187816;-0.23913362143187816;baseline_0
Case265_12;0;12;0;0.8420464630611736;1.0;1.0;1.0;1.0;0.999499286272146;0.999499286272146;;1.0;1.0;;1.0;1.0;0.17926076496541501;0.179455528988555;-0.17953975384656717;baseline_0
Case41_12;0;12;0;0.9110045455651254;1.0;1.0;1.0;1.0;0.9997776228790928;0.9997776228790928;;1.0;1.0;;1.0;1.0;0.2746132482335689;0.2746132482335689;-0.2746132482335689;baseline_0
Case103_12;1;12;1;0.8857552845689425;1.0;1.0;1.0;1.0;0.9997297254125272;0.9997297254125272;;1.0;1.0;;1.0;1.0;0.16388671708261443;0.1639852247654037;-0.08220719795932475;baseline_0
Case10_12;1;12;1;0.8754845785814821;1.0;1.0;1.0;1.0;0.9995808374061972;0.9995808374061972;;1.0;1.0;;1.0;1.0;0.17220954403057717;0.17220954403057717;-0.10002947876804284;baseline_0
Case115_12;1;12;1;0.8707103735125126;1.0;1.0;1.0;1.0;0.9997484431939472;0.9997484431939472;;1.0;1.0;;1.0;1.0;0.15792571004693073;0.15792571004693073;-0.15792571004693073;baseline_0
Case11_12;1;12;1;0.7449966049792949;1.0;1.0;1.0;1.0;0.9994091719941672;0.9994091719941672;;1.0;1.0;;1.0;1.0;0.20616312844265605;0.20606515948327736;-0.20626108338570256;baseline_0
Case223_12;0;12;0;0.5706789465726146;1.0;1.0;1.0;1.0;0.9995642667194488;0.9995642667194488;;1.0;1.0;;1.0;1.0;0.25786894109890524;0.25788653526814065;-0.25788653526814065;baseline_0
Case263_12;0;12;0;0.8925256931715403;1.0;1.0;1.0;1.0;0.9977646222427612;0.9977646222427612;;1.0;1.0;;1.0;1.0;0.23913362143187816;0.23913362143187816;-0.23913362143187816;baseline_0
Case265_12;0;12;0;0.8420464630611736;1.0;1.0;1.0;1.0;0.999499286272146;0.999499286272146;;1.0;1.0;;1.0;1.0;0.17926076496541501;0.179455528988555;-0.17953975384656717;baseline_0
Case41_12;0;12;0;0.9110045455651254;1.0;1.0;1.0;1.0;0.9997776228790928;0.9997776228790928;;1.0;1.0;;1.0;1.0;0.2746132482335689;0.2746132482335689;-0.2746132482335689;baseline_0
Case178_13;0;13;0;0.992675213251068;1.0;1.0;1.0;1.0;0.9889767599031808;0.9889767599031808;;1.0;1.0;;1.0;1.0;0.1784508153311051;0.17854810351203862;-0.17854810351203862;baseline_0
Case194_13;1;13;1;0.99950428485442;1.0;1.0;1.0;1.0;0.9961324628142952;0.9961324628142952;;1.0;1.0;;1.0;1.0;0.28331018057688034;0.28331018057688034;-0.28331018057688034;baseline_0
Case223_13;0;13;0;0.9791898056289678;1.0;1.0;1.0;1.0;0.9957683617354678;0.9957683617354678;;1.0;1.0;;1.0;1.0;0.2839889867279788;0.2839889867279788;;baseline_0
Case238_13;1;13;1;0.9999444297804158;1.0;1.0;1.0;1.0;0.9974516877374994;0.9974516877374994;1.0;1.0;1.0;;1.0;1.0;0.19454604538388034;0.19454604538388034;-0.19454604538388034;baseline_0
Case257_13;1;13;1;0.9878922722498992;1.0;1.0;1.0;1.0;0.9808014249520046;0.9808014249520046;;1.0;1.0;;1.0;1.0;0.2343792806532184;0.2343792806532184;-0.2343792806532184;baseline_0
Case259_13;1;13;1;0.9999978792991084;1.0;1.0;1.0;0.8320329432162982;0.9935447852047782;0.9935447852047782;;1.0;1.0;;1.0;1.0;0.23394777609453962;0.23394777609453962;-0.23394777609453962;baseline_0
Case3_13;0;13;0;0.9892142283466672;1.0;1.0;1.0;0.8320329432162982;0.9955643273525774;0.9955643273525774;;1.0;1.0;;1.0;1.0;0.3059414258273169;0.3060254254536582;-0.3060254254536582;baseline_0
Case90_13;0;13;0;0.99864979145241;1.0;1.0;1.0;-0.12323536379726008;0.9928481907436972;0.9928481907436972;;1.0;1.0;;1.0;1.0;0.26940465885126824;0.26938587126040536;-0.26938587126040536;baseline_0
Case178_13;0;13;0;0.992675213251068;1.0;1.0;1.0;1.0;0.9889767599031808;0.9889767599031808;;1.0;1.0;;1.0;1.0;0.1784508153311051;0.17854810351203862;-0.17854810351203862;baseline_0
Case194_13;1;13;1;0.99950428485442;1.0;1.0;1.0;1.0;0.9961324628142952;0.9961324628142952;;1.0;1.0;;1.0;1.0;0.28331018057688034;0.28331018057688034;-0.28331018057688034;baseline_0
Case223_13;0;13;0;0.9791898056289678;1.0;1.0;1.0;1.0;0.9957683617354678;0.9957683617354678;;1.0;1.0;;1.0;1.0;0.2839889867279788;0.2839889867279788;;baseline_0
Case238_13;1;13;1;0.9999444297804158;1.0;1.0;1.0;1.0;0.9974516877374994;0.9974516877374994;1.0;1.0;1.0;;1.0;1.0;0.19454604538388034;0.19454604538388034;-0.19454604538388034;baseline_0
Case257_13;1;13;1;0.9878922722498992;1.0;1.0;1.0;1.0;0.9808014249520046;0.9808014249520046;;1.0;1.0;;1.0;1.0;0.2343792806532184;0.2343792806532184;-0.2343792806532184;baseline_0
Case259_13;1;13;1;0.9999978792991084;1.0;1.0;1.0;0.8320329432162982;0.9935447852047782;0.9935447852047782;;1.0;1.0;;1.0;1.0;0.23394777609453962;0.23394777609453962;-0.23394777609453962;baseline_0
Case3_13;0;13;0;0.9892142283466672;1.0;1.0;1.0;0.8320329432162982;0.9955643273525774;0.9955643273525774;;1.0;1.0;;1.0;1.0;0.3059414258273169;0.3060254254536582;-0.3060254254536582;baseline_0
Case90_13;0;13;0;0.99864979145241;1.0;1.0;1.0;-0.12323536379726008;0.9928481907436972;0.9928481907436972;;1.0;1.0;;1.0;1.0;0.26940465885126824;0.26938587126040536;-0.26938587126040536;baseline_0
Case178_13;0;13;0;0.992675213251068;1.0;1.0;1.0;1.0;0.9889767599031808;0.9889767599031808;;1.0;1.0;;1.0;1.0;0.1784508153311051;0.17854810351203862;-0.17854810351203862;baseline_0
Case194_13;1;13;1;0.99950428485442;1.0;1.0;1.0;1.0;0.9961324628142952;0.9961324628142952;;1.0;1.0;;1.0;1.0;0.28331018057688034;0.28331018057688034;-0.28331018057688034;baseline_0
Case223_13;0;13;0;0.9791898056289678;1.0;1.0;1.0;1.0;0.9957683617354678;0.9957683617354678;;1.0;1.0;;1.0;1.0;0.2839889867279788;0.2839889867279788;;baseline_0
Case238_13;1;13;1;0.9999444297804158;1.0;1.0;1.0;1.0;0.9974516877374994;0.9974516877374994;1.0;1.0;1.0;;1.0;1.0;0.19454604538388034;0.19454604538388034;-0.19454604538388034;baseline_0
Case257_13;1;13;1;0.9878922722498992;1.0;1.0;1.0;1.0;0.9808014249520046;0.9808014249520046;;1.0;1.0;;1.0;1.0;0.2343792806532184;0.2343792806532184;-0.2343792806532184;baseline_0
Case259_13;1;13;1;0.9999978792991084;1.0;1.0;1.0;0.8320329432162982;0.9935447852047782;0.9935447852047782;;1.0;1.0;;1.0;1.0;0.23394777609453962;0.23394777609453962;-0.23394777609453962;baseline_0
Case3_13;0;13;0;0.9892142283466672;1.0;1.0;1.0;0.8320329432162982;0.9955643273525774;0.9955643273525774;;1.0;1.0;;1.0;1.0;0.3059414258273169;0.3060254254536582;-0.3060254254536582;baseline_0
Case90_13;0;13;0;0.99864979145241;1.0;1.0;1.0;-0.12323536379726008;0.9928481907436972;0.9928481907436972;;1.0;1.0;;1.0;1.0;0.26940465885126824;0.26938587126040536;-0.26938587126040536;baseline_0
Case178_13;0;13;0;0.992675213251068;1.0;1.0;1.0;1.0;0.9889767599031808;0.9889767599031808;;1.0;1.0;;1.0;1.0;0.1784508153311051;0.17854810351203862;-0.17854810351203862;baseline_0
Case194_13;1;13;1;0.99950428485442;1.0;1.0;1.0;1.0;0.9961324628142952;0.9961324628142952;;1.0;1.0;;1.0;1.0;0.28331018057688034;0.28331018057688034;-0.28331018057688034;baseline_0
