"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
"209287_10;1;10;0;0.5203586188086146;1.0;1.0;1.0;0.7421464832179118;0.9760202297488332;0.9760202297488332;;1.0;1.0;1.0;1.0;1.0";-0.1053135241068309;-0.1053135241068309;0.1053135241068309;baseline_0;
"209404_10;0;10;0;0.649758919091266;1.0;1.0;1.0;0.7735050058158857;0.9556808384489328;0.9556808384489328;;1.0;1.0;;1.0;1.0";-0.11598050603269056;-0.11597893740369936;0.11597893740369936;baseline_0;
"209781_10;0;10;0;0.8515151532792167;1.0;1.0;1.0;0.7029199764636658;0.9635314836132473;0.9635314836132473;;1.0;1.0;;1.0;1.0";-0.09290088206419275;-0.0928996119808374;0.0928996119808374;baseline_0;
"210266_10;0;10;1;0.6398813164005309;1.0;1.0;1.0;0.7068323997219609;0.9691797708728108;0.9691797708728108;;1.0;1.0;1.0;1.0;1.0";-0.12331080920155968;-0.12331080920155968;0.12331080920155968;baseline_0;
"211402_10;1;10;0;0.6170012243350077;1.0;1.0;1.0;0.7414379327398615;0.9738646890770712;0.9738646890770712;;1.0;1.0;1.0;1.0;1.0";-0.11460805139342647;-0.11460805139342647;0.11460805139342647;baseline_0;
"213906_10;1;10;1;0.5061611678556033;1.0;1.0;1.0;0.7789280167114386;0.9530394712722644;0.9530394712722644;;1.0;1.0;1.0;1.0;1.0";-0.10620205081790826;-0.10620205081790826;0.10620205081790826;baseline_0;
"204718_10;1;10;0;0.6704593660652562;1.0;1.0;1.0;0.7405474640571744;0.9635906272059412;0.9635906272059412;;1.0;1.0;1.0;1.0;1.0";-0.08907320381901661;-0.08907320381901661;0.08907320381901661;baseline_0;
"206216_10;0;10;0;0.7813029021421074;1.0;1.0;1.0;0.786445631149609;0.9755227716012354;0.9755227716012354;;1.0;1.0;;1.0;1.0";-0.07351237205367023;-0.07351237205367023;0.07351038353987964;baseline_0;
"209287_10;1;10;0;0.5203586188086146;1.0;1.0;1.0;0.7421464832179118;0.9760202297488332;0.9760202297488332;;1.0;1.0;1.0;1.0;1.0";-0.1053135241068309;-0.1053135241068309;0.1053135241068309;baseline_0;
"209404_10;0;10;0;0.649758919091266;1.0;1.0;1.0;0.7735050058158857;0.9556808384489328;0.9556808384489328;;1.0;1.0;;1.0;1.0";-0.11598050603269056;-0.11597893740369936;0.11597893740369936;baseline_0;
"209781_10;0;10;0;0.8515151532792167;1.0;1.0;1.0;0.7029199764636658;0.9635314836132473;0.9635314836132473;;1.0;1.0;;1.0;1.0";-0.09290088206419275;-0.0928996119808374;0.0928996119808374;baseline_0;
"210266_10;0;10;1;0.6398813164005309;1.0;1.0;1.0;0.7068323997219609;0.9691797708728108;0.9691797708728108;;1.0;1.0;1.0;1.0;1.0";-0.12331080920155968;-0.12331080920155968;0.12331080920155968;baseline_0;
"211402_10;1;10;0;0.6170012243350077;1.0;1.0;1.0;0.7414379327398615;0.9738646890770712;0.9738646890770712;;1.0;1.0;1.0;1.0;1.0";-0.11460805139342647;-0.11460805139342647;0.11460805139342647;baseline_0;
"213906_10;1;10;1;0.5061611678556033;1.0;1.0;1.0;0.7789280167114386;0.9530394712722644;0.9530394712722644;;1.0;1.0;1.0;1.0;1.0";-0.10620205081790826;-0.10620205081790826;0.10620205081790826;baseline_0;
"204718_10;1;10;0;0.6704593660652562;1.0;1.0;1.0;0.7405474640571744;0.9635906272059412;0.9635906272059412;;1.0;1.0;1.0;1.0;1.0";-0.08907320381901661;-0.08907320381901661;0.08907320381901661;baseline_0;
"206216_10;0;10;0;0.7813029021421074;1.0;1.0;1.0;0.786445631149609;0.9755227716012354;0.9755227716012354;;1.0;1.0;;1.0;1.0";-0.07351237205367023;-0.07351237205367023;0.07351038353987964;baseline_0;
"209287_10;1;10;0;0.5203586188086146;1.0;1.0;1.0;0.7421464832179118;0.9760202297488332;0.9760202297488332;;1.0;1.0;1.0;1.0;1.0";-0.1053135241068309;-0.1053135241068309;0.1053135241068309;baseline_0;
"209404_10;0;10;0;0.649758919091266;1.0;1.0;1.0;0.7735050058158857;0.9556808384489328;0.9556808384489328;;1.0;1.0;;1.0;1.0";-0.11598050603269056;-0.11597893740369936;0.11597893740369936;baseline_0;
"209781_10;0;10;0;0.8515151532792167;1.0;1.0;1.0;0.7029199764636658;0.9635314836132473;0.9635314836132473;;1.0;1.0;;1.0;1.0";-0.09290088206419275;-0.0928996119808374;0.0928996119808374;baseline_0;
"210266_10;0;10;1;0.6398813164005309;1.0;1.0;1.0;0.7068323997219609;0.9691797708728108;0.9691797708728108;;1.0;1.0;1.0;1.0;1.0";-0.12331080920155968;-0.12331080920155968;0.12331080920155968;baseline_0;
"211402_10;1;10;0;0.6170012243350077;1.0;1.0;1.0;0.7414379327398615;0.9738646890770712;0.9738646890770712;;1.0;1.0;1.0;1.0;1.0";-0.11460805139342647;-0.11460805139342647;0.11460805139342647;baseline_0;
"213906_10;1;10;1;0.5061611678556033;1.0;1.0;1.0;0.7789280167114386;0.9530394712722644;0.9530394712722644;;1.0;1.0;1.0;1.0;1.0";-0.10620205081790826;-0.10620205081790826;0.10620205081790826;baseline_0;
"204718_10;1;10;0;0.6704593660652562;1.0;1.0;1.0;0.7405474640571744;0.9635906272059412;0.9635906272059412;;1.0;1.0;1.0;1.0;1.0";-0.08907320381901661;-0.08907320381901661;0.08907320381901661;baseline_0;
"206216_10;0;10;0;0.7813029021421074;1.0;1.0;1.0;0.786445631149609;0.9755227716012354;0.9755227716012354;;1.0;1.0;;1.0;1.0";-0.07351237205367023;-0.07351237205367023;0.07351038353987964;baseline_0;
"209287_10;1;10;0;0.5203586188086146;1.0;1.0;1.0;0.7421464832179118;0.9760202297488332;0.9760202297488332;;1.0;1.0;1.0;1.0;1.0";-0.1053135241068309;-0.1053135241068309;0.1053135241068309;baseline_0;
"209404_10;0;10;0;0.649758919091266;1.0;1.0;1.0;0.7735050058158857;0.9556808384489328;0.9556808384489328;;1.0;1.0;;1.0;1.0";-0.11598050603269056;-0.11597893740369936;0.11597893740369936;baseline_0;
"209781_10;0;10;0;0.8515151532792167;1.0;1.0;1.0;0.7029199764636658;0.9635314836132473;0.9635314836132473;;1.0;1.0;;1.0;1.0";-0.09290088206419275;-0.0928996119808374;0.0928996119808374;baseline_0;
"210266_10;0;10;1;0.6398813164005309;1.0;1.0;1.0;0.7068323997219609;0.9691797708728108;0.9691797708728108;;1.0;1.0;1.0;1.0;1.0";-0.12331080920155968;-0.12331080920155968;0.12331080920155968;baseline_0;
"211402_10;1;10;0;0.6170012243350077;1.0;1.0;1.0;0.7414379327398615;0.9738646890770712;0.9738646890770712;;1.0;1.0;1.0;1.0;1.0";-0.11460805139342647;-0.11460805139342647;0.11460805139342647;baseline_0;
"213906_10;1;10;1;0.5061611678556033;1.0;1.0;1.0;0.7789280167114386;0.9530394712722644;0.9530394712722644;;1.0;1.0;1.0;1.0;1.0";-0.10620205081790826;-0.10620205081790826;0.10620205081790826;baseline_0;
"204718_10;1;10;0;0.6704593660652562;1.0;1.0;1.0;0.7405474640571744;0.9635906272059412;0.9635906272059412;;1.0;1.0;1.0;1.0;1.0";-0.08907320381901661;-0.08907320381901661;0.08907320381901661;baseline_0;
"206216_10;0;10;0;0.7813029021421074;1.0;1.0;1.0;0.786445631149609;0.9755227716012354;0.9755227716012354;;1.0;1.0;;1.0;1.0";-0.07351237205367023;-0.07351237205367023;0.07351038353987964;baseline_0;
"209287_10;1;10;0;0.5203586188086146;1.0;1.0;1.0;0.7421464832179118;0.9760202297488332;0.9760202297488332;;1.0;1.0;1.0;1.0;1.0";-0.1053135241068309;-0.1053135241068309;0.1053135241068309;baseline_0;
"209404_10;0;10;0;0.649758919091266;1.0;1.0;1.0;0.7735050058158857;0.9556808384489328;0.9556808384489328;;1.0;1.0;;1.0;1.0";-0.11598050603269056;-0.11597893740369936;0.11597893740369936;baseline_0;
"209781_10;0;10;0;0.8515151532792167;1.0;1.0;1.0;0.7029199764636658;0.9635314836132473;0.9635314836132473;;1.0;1.0;;1.0;1.0";-0.09290088206419275;-0.0928996119808374;0.0928996119808374;baseline_0;
"210266_10;0;10;1;0.6398813164005309;1.0;1.0;1.0;0.7068323997219609;0.9691797708728108;0.9691797708728108;;1.0;1.0;1.0;1.0;1.0";-0.12331080920155968;-0.12331080920155968;0.12331080920155968;baseline_0;
"211402_10;1;10;0;0.6170012243350077;1.0;1.0;1.0;0.7414379327398615;0.9738646890770712;0.9738646890770712;;1.0;1.0;1.0;1.0;1.0";-0.11460805139342647;-0.11460805139342647;0.11460805139342647;baseline_0;
"213906_10;1;10;1;0.5061611678556033;1.0;1.0;1.0;0.7789280167114386;0.9530394712722644;0.9530394712722644;;1.0;1.0;1.0;1.0;1.0";-0.10620205081790826;-0.10620205081790826;0.10620205081790826;baseline_0;
;-0.09212399265542812;-0.09212399265542812;0.09212399265542812;baseline_0;"204721_11;0;11;0;0.7407942005124794;1.0;1.0;1.0;-0.002575423105224628;0.9886708060584468;0.9886708060584468;;1.0;1.0"
;-0.07955106330049914;-0.07955106330049914;0.07955106330049914;baseline_0;"205415_11;1;11;1;0.5475284173279967;1.0;1.0;1.0;0.046500920810312985;0.9813158634183996;0.9813158634183996;;1.0;1.0"
;-0.11156806855435664;-0.11156806855435664;0.11156806855435664;baseline_0;"207071_11;0;11;1;0.5165031555483262;1.0;1.0;1.0;-0.0040530582166542475;0.9841389282615348;0.9841389282615348;;1.0;1.0"
;-0.11521882352440149;-0.11521882352440149;;baseline_0;"207328_11;1;11;1;0.6784879639855461;1.0;1.0;1.0;0.07723802487378406;0.9830625575073844;0.9830625575073844;;1.0;1.0"
;-0.1036348292274192;-0.1036348292274192;0.13162267103706518;baseline_0;"207726_11;0;11;0;0.8677513978366136;1.0;1.0;1.0;0.037427816685096316;0.9765663760032096;0.9765663760032096;;1.0;1.0"
;-0.08018371222382749;-0.08018371222382749;0.08018371222382749;baseline_0;"208181_11;1;11;0;0.6853846614276412;1.0;1.0;1.0;0.041585717156830015;0.9580413336610072;0.9580413336610072;;1.0;1.0"
;-0.0876236232433242;-0.0876236232433242;0.0876236232433242;baseline_0;"212674_11;1;11;1;0.6298681079267939;1.0;1.0;1.0;0.0338523939187656;0.9824510096347716;0.9824510096347716;;1.0;1.0"
;-0.11657216173402889;-0.11657216173402889;0.11657216173402889;baseline_0;"213076_11;0;11;1;0.7659405497982531;1.0;1.0;1.0;0.027982779827798288;0.9837655400691272;0.9837655400691272;;1.0;1.0"
;-0.09212399265542812;-0.09212399265542812;0.09212399265542812;baseline_0;"204721_11;0;11;0;0.7407942005124794;1.0;1.0;1.0;-0.002575423105224628;0.9886708060584468;0.9886708060584468;;1.0;1.0"
;-0.07955106330049914;-0.07955106330049914;0.07955106330049914;baseline_0;"205415_11;1;11;1;0.5475284173279967;1.0;1.0;1.0;0.046500920810312985;0.9813158634183996;0.9813158634183996;;1.0;1.0"
;-0.11156806855435664;-0.11156806855435664;0.11156806855435664;baseline_0;"207071_11;0;11;1;0.5165031555483262;1.0;1.0;1.0;-0.0040530582166542475;0.9841389282615348;0.9841389282615348;;1.0;1.0"
;-0.11521882352440149;-0.11521882352440149;;baseline_0;"207328_11;1;11;1;0.6784879639855461;1.0;1.0;1.0;0.07723802487378406;0.9830625575073844;0.9830625575073844;;1.0;1.0"
;-0.1036348292274192;-0.1036348292274192;0.13162267103706518;baseline_0;"207726_11;0;11;0;0.8677513978366136;1.0;1.0;1.0;0.037427816685096316;0.9765663760032096;0.9765663760032096;;1.0;1.0"
;-0.08018371222382749;-0.08018371222382749;0.08018371222382749;baseline_0;"208181_11;1;11;0;0.6853846614276412;1.0;1.0;1.0;0.041585717156830015;0.9580413336610072;0.9580413336610072;;1.0;1.0"
;-0.0876236232433242;-0.0876236232433242;0.0876236232433242;baseline_0;"212674_11;1;11;1;0.6298681079267939;1.0;1.0;1.0;0.0338523939187656;0.9824510096347716;0.9824510096347716;;1.0;1.0"
;-0.11657216173402889;-0.11657216173402889;0.11657216173402889;baseline_0;"213076_11;0;11;1;0.7659405497982531;1.0;1.0;1.0;0.027982779827798288;0.9837655400691272;0.9837655400691272;;1.0;1.0"
;-0.09212399265542812;-0.09212399265542812;0.09212399265542812;baseline_0;"204721_11;0;11;0;0.7407942005124794;1.0;1.0;1.0;-0.002575423105224628;0.9886708060584468;0.9886708060584468;;1.0;1.0"
;-0.07955106330049914;-0.07955106330049914;0.07955106330049914;baseline_0;"205415_11;1;11;1;0.5475284173279967;1.0;1.0;1.0;0.046500920810312985;0.9813158634183996;0.9813158634183996;;1.0;1.0"
;-0.11156806855435664;-0.11156806855435664;0.11156806855435664;baseline_0;"207071_11;0;11;1;0.5165031555483262;1.0;1.0;1.0;-0.0040530582166542475;0.9841389282615348;0.9841389282615348;;1.0;1.0"
;-0.11521882352440149;-0.11521882352440149;;baseline_0;"207328_11;1;11;1;0.6784879639855461;1.0;1.0;1.0;0.07723802487378406;0.9830625575073844;0.9830625575073844;;1.0;1.0"
;-0.1036348292274192;-0.1036348292274192;0.13162267103706518;baseline_0;"207726_11;0;11;0;0.8677513978366136;1.0;1.0;1.0;0.037427816685096316;0.9765663760032096;0.9765663760032096;;1.0;1.0"
;-0.08018371222382749;-0.08018371222382749;0.08018371222382749;baseline_0;"208181_11;1;11;0;0.6853846614276412;1.0;1.0;1.0;0.041585717156830015;0.9580413336610072;0.9580413336610072;;1.0;1.0"
;-0.0876236232433242;-0.0876236232433242;0.0876236232433242;baseline_0;"212674_11;1;11;1;0.6298681079267939;1.0;1.0;1.0;0.0338523939187656;0.9824510096347716;0.9824510096347716;;1.0;1.0"
;-0.11657216173402889;-0.11657216173402889;0.11657216173402889;baseline_0;"213076_11;0;11;1;0.7659405497982531;1.0;1.0;1.0;0.027982779827798288;0.9837655400691272;0.9837655400691272;;1.0;1.0"
;-0.09212399265542812;-0.09212399265542812;0.09212399265542812;baseline_0;"204721_11;0;11;0;0.7407942005124794;1.0;1.0;1.0;-0.002575423105224628;0.9886708060584468;0.9886708060584468;;1.0;1.0"
;-0.07955106330049914;-0.07955106330049914;0.07955106330049914;baseline_0;"205415_11;1;11;1;0.5475284173279967;1.0;1.0;1.0;0.046500920810312985;0.9813158634183996;0.9813158634183996;;1.0;1.0"
;-0.11156806855435664;-0.11156806855435664;0.11156806855435664;baseline_0;"207071_11;0;11;1;0.5165031555483262;1.0;1.0;1.0;-0.0040530582166542475;0.9841389282615348;0.9841389282615348;;1.0;1.0"
;-0.11521882352440149;-0.11521882352440149;;baseline_0;"207328_11;1;11;1;0.6784879639855461;1.0;1.0;1.0;0.07723802487378406;0.9830625575073844;0.9830625575073844;;1.0;1.0"
;-0.1036348292274192;-0.1036348292274192;0.13162267103706518;baseline_0;"207726_11;0;11;0;0.8677513978366136;1.0;1.0;1.0;0.037427816685096316;0.9765663760032096;0.9765663760032096;;1.0;1.0"
;-0.08018371222382749;-0.08018371222382749;0.08018371222382749;baseline_0;"208181_11;1;11;0;0.6853846614276412;1.0;1.0;1.0;0.041585717156830015;0.9580413336610072;0.9580413336610072;;1.0;1.0"
;-0.0876236232433242;-0.0876236232433242;0.0876236232433242;baseline_0;"212674_11;1;11;1;0.6298681079267939;1.0;1.0;1.0;0.0338523939187656;0.9824510096347716;0.9824510096347716;;1.0;1.0"
;-0.11657216173402889;-0.11657216173402889;0.11657216173402889;baseline_0;"213076_11;0;11;1;0.7659405497982531;1.0;1.0;1.0;0.027982779827798288;0.9837655400691272;0.9837655400691272;;1.0;1.0"
;-0.09212399265542812;-0.09212399265542812;0.09212399265542812;baseline_0;"204721_11;0;11;0;0.7407942005124794;1.0;1.0;1.0;-0.002575423105224628;0.9886708060584468;0.9886708060584468;;1.0;1.0"
;-0.07955106330049914;-0.07955106330049914;0.07955106330049914;baseline_0;"205415_11;1;11;1;0.5475284173279967;1.0;1.0;1.0;0.046500920810312985;0.9813158634183996;0.9813158634183996;;1.0;1.0"
;-0.11156806855435664;-0.11156806855435664;0.11156806855435664;baseline_0;"207071_11;0;11;1;0.5165031555483262;1.0;1.0;1.0;-0.0040530582166542475;0.9841389282615348;0.9841389282615348;;1.0;1.0"
;-0.11521882352440149;-0.11521882352440149;;baseline_0;"207328_11;1;11;1;0.6784879639855461;1.0;1.0;1.0;0.07723802487378406;0.9830625575073844;0.9830625575073844;;1.0;1.0"
;-0.1036348292274192;-0.1036348292274192;0.13162267103706518;baseline_0;"207726_11;0;11;0;0.8677513978366136;1.0;1.0;1.0;0.037427816685096316;0.9765663760032096;0.9765663760032096;;1.0;1.0"
;-0.08018371222382749;-0.08018371222382749;0.08018371222382749;baseline_0;"208181_11;1;11;0;0.6853846614276412;1.0;1.0;1.0;0.041585717156830015;0.9580413336610072;0.9580413336610072;;1.0;1.0"
;-0.0876236232433242;-0.0876236232433242;0.0876236232433242;baseline_0;"212674_11;1;11;1;0.6298681079267939;1.0;1.0;1.0;0.0338523939187656;0.9824510096347716;0.9824510096347716;;1.0;1.0"
;-0.11657216173402889;-0.11657216173402889;0.11657216173402889;baseline_0;"213076_11;0;11;1;0.7659405497982531;1.0;1.0;1.0;0.027982779827798288;0.9837655400691272;0.9837655400691272;;1.0;1.0"
;-0.09524595448645687;-0.09524595448645687;0.1196021599362618;baseline_0;"205256_12;0;12;0;0.9652450570496852;1.0;1.0;1.0;-0.09471054743066798;0.9875656941209496;0.9875656941209496;;1.0;1.0"
;-0.11576683522611576;-0.11576354154549943;;baseline_0;"206910_12;1;12;0;0.5438667713685986;1.0;1.0;1.0;-0.05989772933502713;0.9911177882268516;0.9911177882268516;;1.0;1.0"
;-0.05929602618812933;-0.05929602618812933;0.05929602618812933;baseline_0;"208136_12;0;12;1;0.9725198977259925;1.0;1.0;1.0;-0.14648435168024898;0.9905561832957308;0.9905561832957308;;1.0;1.0"
;-0.04711381566129919;-0.04711381566129919;0.047112994412431525;baseline_0;"208997_12;1;12;0;0.8062764147661601;1.0;1.0;1.0;0.1656913155243448;0.9935964278450832;0.9935964278450832;;1.0;1.0"
;-0.08211848418102735;-0.08211848418102735;0.08211848418102735;baseline_0;"209437_12;0;12;0;0.9648897571940168;1.0;1.0;1.0;0.10997930117547794;0.9840034563039474;0.9840034563039474;;1.0;1.0"
;-0.0952420331117195;-0.0952420331117195;;baseline_0;"211323_12;1;12;1;0.5602015666146221;1.0;1.0;1.0;-0.0633971899183372;0.9891295980075991;0.9891295980075991;;1.0;1.0"
;-0.09431229632654957;-0.09431229632654957;0.09431229632654957;baseline_0;"212012_12;1;12;0;0.8126777085164676;1.0;1.0;1.0;-0.052418731156118385;0.9881436036111779;0.9881436036111779;;1.0;1.0"
;-0.10725950619902393;-0.10725950619902393;0.10725950619902393;baseline_0;"213076_12;0;12;1;0.8059820355897968;1.0;1.0;1.0;-0.07284098358046331;0.9841538840735332;0.9841538840735332;;1.0;1.0"
;-0.09524595448645687;-0.09524595448645687;0.1196021599362618;baseline_0;"205256_12;0;12;0;0.9652450570496852;1.0;1.0;1.0;-0.09471054743066798;0.9875656941209496;0.9875656941209496;;1.0;1.0"
;-0.11576683522611576;-0.11576354154549943;;baseline_0;"206910_12;1;12;0;0.5438667713685986;1.0;1.0;1.0;-0.05989772933502713;0.9911177882268516;0.9911177882268516;;1.0;1.0"
;-0.05929602618812933;-0.05929602618812933;0.05929602618812933;baseline_0;"208136_12;0;12;1;0.9725198977259925;1.0;1.0;1.0;-0.14648435168024898;0.9905561832957308;0.9905561832957308;;1.0;1.0"
;-0.04711381566129919;-0.04711381566129919;0.047112994412431525;baseline_0;"208997_12;1;12;0;0.8062764147661601;1.0;1.0;1.0;0.1656913155243448;0.9935964278450832;0.9935964278450832;;1.0;1.0"
;-0.08211848418102735;-0.08211848418102735;0.08211848418102735;baseline_0;"209437_12;0;12;0;0.9648897571940168;1.0;1.0;1.0;0.10997930117547794;0.9840034563039474;0.9840034563039474;;1.0;1.0"
;-0.0952420331117195;-0.0952420331117195;;baseline_0;"211323_12;1;12;1;0.5602015666146221;1.0;1.0;1.0;-0.0633971899183372;0.9891295980075991;0.9891295980075991;;1.0;1.0"
;-0.09431229632654957;-0.09431229632654957;0.09431229632654957;baseline_0;"212012_12;1;12;0;0.8126777085164676;1.0;1.0;1.0;-0.052418731156118385;0.9881436036111779;0.9881436036111779;;1.0;1.0"
;-0.10725950619902393;-0.10725950619902393;0.10725950619902393;baseline_0;"213076_12;0;12;1;0.8059820355897968;1.0;1.0;1.0;-0.07284098358046331;0.9841538840735332;0.9841538840735332;;1.0;1.0"
;-0.09524595448645687;-0.09524595448645687;0.1196021599362618;baseline_0;"205256_12;0;12;0;0.9652450570496852;1.0;1.0;1.0;-0.09471054743066798;0.9875656941209496;0.9875656941209496;;1.0;1.0"
;-0.11576683522611576;-0.11576354154549943;;baseline_0;"206910_12;1;12;0;0.5438667713685986;1.0;1.0;1.0;-0.05989772933502713;0.9911177882268516;0.9911177882268516;;1.0;1.0"
;-0.05929602618812933;-0.05929602618812933;0.05929602618812933;baseline_0;"208136_12;0;12;1;0.9725198977259925;1.0;1.0;1.0;-0.14648435168024898;0.9905561832957308;0.9905561832957308;;1.0;1.0"
;-0.04711381566129919;-0.04711381566129919;0.047112994412431525;baseline_0;"208997_12;1;12;0;0.8062764147661601;1.0;1.0;1.0;0.1656913155243448;0.9935964278450832;0.9935964278450832;;1.0;1.0"
;-0.08211848418102735;-0.08211848418102735;0.08211848418102735;baseline_0;"209437_12;0;12;0;0.9648897571940168;1.0;1.0;1.0;0.10997930117547794;0.9840034563039474;0.9840034563039474;;1.0;1.0"
;-0.0952420331117195;-0.0952420331117195;;baseline_0;"211323_12;1;12;1;0.5602015666146221;1.0;1.0;1.0;-0.0633971899183372;0.9891295980075991;0.9891295980075991;;1.0;1.0"
;-0.09431229632654957;-0.09431229632654957;0.09431229632654957;baseline_0;"212012_12;1;12;0;0.8126777085164676;1.0;1.0;1.0;-0.052418731156118385;0.9881436036111779;0.9881436036111779;;1.0;1.0"
;-0.10725950619902393;-0.10725950619902393;0.10725950619902393;baseline_0;"213076_12;0;12;1;0.8059820355897968;1.0;1.0;1.0;-0.07284098358046331;0.9841538840735332;0.9841538840735332;;1.0;1.0"
;-0.09524595448645687;-0.09524595448645687;0.1196021599362618;baseline_0;"205256_12;0;12;0;0.9652450570496852;1.0;1.0;1.0;-0.09471054743066798;0.9875656941209496;0.9875656941209496;;1.0;1.0"
;-0.11576683522611576;-0.11576354154549943;;baseline_0;"206910_12;1;12;0;0.5438667713685986;1.0;1.0;1.0;-0.05989772933502713;0.9911177882268516;0.9911177882268516;;1.0;1.0"
;-0.05929602618812933;-0.05929602618812933;0.05929602618812933;baseline_0;"208136_12;0;12;1;0.9725198977259925;1.0;1.0;1.0;-0.14648435168024898;0.9905561832957308;0.9905561832957308;;1.0;1.0"
;-0.04711381566129919;-0.04711381566129919;0.047112994412431525;baseline_0;"208997_12;1;12;0;0.8062764147661601;1.0;1.0;1.0;0.1656913155243448;0.9935964278450832;0.9935964278450832;;1.0;1.0"
;-0.08211848418102735;-0.08211848418102735;0.08211848418102735;baseline_0;"209437_12;0;12;0;0.9648897571940168;1.0;1.0;1.0;0.10997930117547794;0.9840034563039474;0.9840034563039474;;1.0;1.0"
;-0.0952420331117195;-0.0952420331117195;;baseline_0;"211323_12;1;12;1;0.5602015666146221;1.0;1.0;1.0;-0.0633971899183372;0.9891295980075991;0.9891295980075991;;1.0;1.0"
;-0.09431229632654957;-0.09431229632654957;0.09431229632654957;baseline_0;"212012_12;1;12;0;0.8126777085164676;1.0;1.0;1.0;-0.052418731156118385;0.9881436036111779;0.9881436036111779;;1.0;1.0"
;-0.10725950619902393;-0.10725950619902393;0.10725950619902393;baseline_0;"213076_12;0;12;1;0.8059820355897968;1.0;1.0;1.0;-0.07284098358046331;0.9841538840735332;0.9841538840735332;;1.0;1.0"
;-0.09524595448645687;-0.09524595448645687;0.1196021599362618;baseline_0;"205256_12;0;12;0;0.9652450570496852;1.0;1.0;1.0;-0.09471054743066798;0.9875656941209496;0.9875656941209496;;1.0;1.0"
;-0.11576683522611576;-0.11576354154549943;;baseline_0;"206910_12;1;12;0;0.5438667713685986;1.0;1.0;1.0;-0.05989772933502713;0.9911177882268516;0.9911177882268516;;1.0;1.0"
;-0.05929602618812933;-0.05929602618812933;0.05929602618812933;baseline_0;"208136_12;0;12;1;0.9725198977259925;1.0;1.0;1.0;-0.14648435168024898;0.9905561832957308;0.9905561832957308;;1.0;1.0"
;-0.04711381566129919;-0.04711381566129919;0.047112994412431525;baseline_0;"208997_12;1;12;0;0.8062764147661601;1.0;1.0;1.0;0.1656913155243448;0.9935964278450832;0.9935964278450832;;1.0;1.0"
;-0.08211848418102735;-0.08211848418102735;0.08211848418102735;baseline_0;"209437_12;0;12;0;0.9648897571940168;1.0;1.0;1.0;0.10997930117547794;0.9840034563039474;0.9840034563039474;;1.0;1.0"
;-0.0952420331117195;-0.0952420331117195;;baseline_0;"211323_12;1;12;1;0.5602015666146221;1.0;1.0;1.0;-0.0633971899183372;0.9891295980075991;0.9891295980075991;;1.0;1.0"
;-0.09431229632654957;-0.09431229632654957;0.09431229632654957;baseline_0;"212012_12;1;12;0;0.8126777085164676;1.0;1.0;1.0;-0.052418731156118385;0.9881436036111779;0.9881436036111779;;1.0;1.0"
;-0.10725950619902393;-0.10725950619902393;0.10725950619902393;baseline_0;"213076_12;0;12;1;0.8059820355897968;1.0;1.0;1.0;-0.07284098358046331;0.9841538840735332;0.9841538840735332;;1.0;1.0"
;-0.10954458790311099;-0.10954458790311099;0.10954458790311099;baseline_0;"204586_13;0;13;1;0.7910562720959963;1.0;1.0;1.0;0.8142121904498142;0.9733690068088596;0.9733690068088596;;1.0;1.0"
;-0.07424401267578865;-0.07424401267578865;;baseline_0;"206261_13;1;13;0;0.5364460565470619;1.0;1.0;1.0;0.8444631259596744;0.971508336982994;0.971508336982994;;1.0;1.0"
;-0.06392266996946311;-0.0639217903581991;0.0639217903581991;baseline_0;"206357_13;0;13;1;0.538836408962416;1.0;1.0;1.0;0.8484220238405795;0.9756028276203949;0.9756028276203949;;1.0;1.0"
;-0.08711234652392044;-0.08711234652392044;0.08711234652392044;baseline_0;"208790_13;1;13;0;0.8354686811496836;1.0;1.0;1.0;0.8246651117007617;0.9800844548544284;0.9800844548544284;;1.0;1.0"
;-0.09863859975053908;-0.09863791567948352;;baseline_0;"210197_13;1;13;1;0.5470472941103796;1.0;1.0;1.0;0.8288934217754899;0.9827423907396224;0.9827423907396224;;1.0;1.0"
;-0.09338529719458648;-0.09338660292655049;;baseline_0;"212298_13;0;13;1;0.5781728830899466;1.0;1.0;1.0;0.8892621758110074;0.961902778133902;0.961902778133902;;1.0;1.0"
;-0.10057528622094936;-0.10057528622094936;0.10057528622094936;baseline_0;"212428_13;0;13;1;0.8800706093910184;1.0;1.0;1.0;0.872996339770289;0.9530920499764821;0.9530920499764821;;1.0;1.0"
;-0.08850369948766984;-0.08850501142131238;0.08850501142131238;baseline_0;"212851_13;1;13;0;0.6881004123624797;1.0;1.0;1.0;0.8649710232848105;0.9753466288540412;0.9753466288540412;;1.0;1.0"
